gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
DBILCEMK_CDS_0130	125345	125704	+	LC680885	-22133.87998204578	261	47.0	0.471	7.968e-09	KU686208_p77	261	49.275948	1.142384488253056e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	261	PHANOTATE_1.5.1	CDS	#07e9a2	baseplate wedge subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0131	125747	127258	+	LC680885	-9.886976355444482e+19	18873	218.0	0.398	9.44e-64	KT895374_p286	18873	270.624908	4.167481880555579e-80	No_custom_HMM	No_custom_HMM	No_custom_HMM	18873	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0132	127372	127524	+	LC680885	-105.90178017072428	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0133	127553	127846	+	LC680885	-334.6821844674073	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0134	127864	129606	+	LC680885	-5.54836254058726e+21	5725	147.0	0.24	1.617e-38	NC_021796_p5	5725	320.211609	4.586733491898653e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	5725	PHANOTATE_1.5.1	CDS	#838383	chaperonin groEL	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0135	129655	129744	+	LC680885	-0.1425000226111645	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0136	129866	130549	+	LC680885	-296365.15158937685	20045	144.0	0.467	1.865e-40	KT895374_p282	20045	156.407104	2.1760346227598017e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	20045	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0137	130626	132359	+	LC680885	-1.9218459196570567e+19	25005	147.0	0.242	6.489e-39	KT895374_p281	25005	183.411987	1.5171587067120168e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	25005	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0138	133610	132450	-	LC680885	-1420273916105103.5	26916	198.0	0.333	4.68e-57	MF360957_p111	26916	227.226669	6.277036769331253e-67	No_custom_HMM	No_custom_HMM	No_custom_HMM	26916	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0139	133828	134991	+	LC680885	-2262617534095.348	20569	55.0	0.384	3.646e-10	MF360957_p109	20569	74.725983	8.497354737559006e-21	No_custom_HMM	No_custom_HMM	No_custom_HMM	20569	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0140	135753	135019	-	LC680885	-370978.1410080085	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0141	136635	135841	-	LC680885	-172792148.15287155	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0142	137711	136680	-	LC680885	-1807390914904.236	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	23545	46.128445	8.29284283464024e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	23545	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0143	137669	137761	+	LC680885	-0.1448429520384043	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0144	139358	137889	-	LC680885	-1511821431149827.8	23804	78.0	0.187	5.593e-17	MF360957_p105	23804	126.345734	3.718973151274977e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	23804	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0145	139462	139343	-	LC680885	-0.1659843475861108	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0146	139668	139534	-	LC680885	-2.064704944760737	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0147	140527	140006	-	LC680885	-949440.7644671788	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0148	141074	140559	-	LC680885	-9686706.018116103	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0149	141541	141089	-	LC680885	-50360101.14544248	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0150	141686	142654	+	LC680885	-2263415213.60192	21400	241.0	0.568	1.108e-72	MF360957_p104	21400	271.35495	2.0067984858082526e-80	No_custom_HMM	No_custom_HMM	No_custom_HMM	21400	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0151	142678	145665	+	LC680885	-1.2162490157713026e+35	18960	608.0	0.382	2.56e-189	MF360957_p103	18960	674.515015	4.524691268143178e-202	No_custom_HMM	No_custom_HMM	No_custom_HMM	18960	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0152	145704	146684	+	LC680885	-417108471430.5832	27868	42.0	0.351	2.068e-06	MF360957_p102	27868	43.032471	7.278234765758969e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	27868	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0153	148482	146740	-	LC680885	-5.747805812711858e+20	3213	57.0	0.237	2.445e-10	AP017925_p92	19	110.446579	2.1479142293192963e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	3213	PHANOTATE_1.5.1	CDS	#ffdf59	DnaB-like replicative helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0154	149655	148507	-	LC680885	-347244108048.4706	100	124.0	0.278	7.53e-32	NC_031107_p32	100	123.527107	1.983969749727193e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	100	PHANOTATE_1.5.1	CDS	#ffdf59	SbcD-like subunit of palindrome specific endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0155	150025	149642	-	LC680885	-176800.65339872576	28554	72.0	0.35	4.679e-16	MH078572_p161	2164	82.443329	5.489575491431571e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	28554	PHANOTATE_1.5.1	CDS	#838383	MazG-like pyrophosphatase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0156	150507	150031	-	LC680885	-1603246.5752279907	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0157	150844	151752	+	LC680885	-3487791.254479919	21032	151.0	0.363	5.75e-42	KT895374_p28	21032	195.969452	1.973790995655491e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	21032	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0158	151829	156784	+	LC680885	-6.556406741830893e+56	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0159	156883	162126	+	LC680885	-1.0717319036017611e+55	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0160	162239	162898	+	LC680885	-712417.9126508597	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0161	162962	164386	+	LC680885	-863632449255.48	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0162	164460	165770	+	LC680885	-46753650291598.48	2649	44.0	0.522	3.769e-07	NC_028782_p24	1493	84.753235	1.3728848150975804e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	2649	PHANOTATE_1.5.1	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0163	165794	165946	+	LC680885	-161.6778167349439	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0164	165946	166278	+	LC680885	-22809.1078791518	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0165	166559	166449	-	LC680885	-3.186485491610712	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0166	166678	166800	+	LC680885	-2.054615316919312	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0167	166925	167065	+	LC680885	-0.0853803478092878	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0168	167257	167412	+	LC680885	-0.9014495904676498	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0169	167556	169058	+	LC680885	-1.6992380429580887e+18	2825	91.0	0.265	3.524e-21	p215496 VI_08349	2825	136.536758	2.2388009867458157e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	2825	PHANOTATE_1.5.1	CDS	#ffdf59	polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0170	169060	169884	+	LC680885	-45074396904.22212	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0171	169973	171154	+	LC680885	-49787542078.84069	2921	83.0	0.198	1.043e-18	KT895374_p128	2921	143.762909	1.583505810485828e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	2921	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0172	171176	171883	+	LC680885	-28329845.190111548	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0173	171990	172727	+	LC680885	-849890536.7172842	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0174	172793	173365	+	LC680885	-202735965.2756588	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0175	173369	174295	+	LC680885	-8589999760.287907	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0176	174298	175230	+	LC680885	-2556238977763.537	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0177	175304	176635	+	LC680885	-6.015885781438245e+17	59	48.0	0.321	1.013e-08	MG812495_p46	59	93.904221	2.6986937568930776e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	59	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0178	176622	177041	+	LC680885	-21544.54413226431	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0179	177056	179338	+	LC680885	-5.747818185934051e+26	543	428.0	0.428	1.269e-131	p46685 VI_00032	543	469.004272	4.326884894118177e-140	No_custom_HMM	No_custom_HMM	No_custom_HMM	543	PHANOTATE_1.5.1	CDS	#ffdf59	DNA topoisomerase II large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0180	179454	180350	+	LC680885	-196447652.0268196	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0181	180369	181262	+	LC680885	-46126091058.47829	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0182	181288	181677	+	LC680885	-399401.6403845685	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0183	181691	181879	+	LC680885	-4.336511958241813	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0184	181907	182245	+	LC680885	-26147.92924904656	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0185	182331	182666	+	LC680885	-246745.73513501167	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0186	182744	183571	+	LC680885	-4059937667.052928	392	63.0	0.44	3.288e-13	NC_028782_p34	392	87.409782	2.4749025168258964e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	392	PHANOTATE_1.5.1	CDS	#838383	metal-dependent hydrolase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0187	183564	184115	+	LC680885	-14263.28630505304	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0188	184161	184592	+	LC680885	-182586.3141235866	59	56.0	0.29	1.618e-11	MG812495_p46	59	66.893692	4.2643341692329796e-18	No_custom_HMM	No_custom_HMM	No_custom_HMM	59	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0189	184688	185059	+	LC680885	-224463.6385942872	452	115.0	0.533	1.268e-32	NC_031921_p48	452	140.430542	1.2278217280694945e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	452	PHANOTATE_1.5.1	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0190	185186	185677	+	LC680885	-3719.9970388252978	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0191	185710	185955	+	LC680885	-16.345570962581323	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0192	186063	189617	+	LC680885	-1.6269863396326153e+43	551	264.0	0.303	2.192e-75	KT895374_p106	551	393.668884	3.634054115110054e-117	No_custom_HMM	No_custom_HMM	No_custom_HMM	551	PHANOTATE_1.5.1	CDS	#ffdf59	DNA topoisomerase II	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0193	189638	189817	+	LC680885	-162.3428451514606	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
DBILCEMK_CDS_0194	189934	191670	+	LC680885	-9.974303383610012e+20	23439	153.0	0.634	9.958999999999998e-41	NC_031039_p77	23439	152.491837	3.472173703123475e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	23439	PHANOTATE_1.5.1	CDS	#838383	hydrolase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
