gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
IUWGTBIG_CDS_0135	102556	101786	-	LC680884	-1019646284.3443722	24670	548.0	1.0	4.4700000000000005e-180	NC_031039_p122	24670	488.22168	1.1679524263337988e-146	No_custom_HMM	No_custom_HMM	No_custom_HMM	24670	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0136	103880	102666	-	LC680884	-2217819809518968.5	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	24361	36.345982	8.86702759443071e-09	No_custom_HMM	No_custom_HMM	No_custom_HMM	24361	PHANOTATE_1.5.1	CDS	#3e83f6	terminase	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0137	103941	104030	+	LC680884	-1.204748149435639	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0138	104122	104027	-	LC680884	-3.5462816331350138	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0139	104274	104155	-	LC680884	-3.26668735380036	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0140	104620	104856	+	LC680884	-6.97954603613344	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0141	105046	105189	+	LC680884	-1.5274340849335826	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0142	105867	105262	-	LC680884	-2713427.178639204	32359	452.0	1.0	9.573e-148	NC_016163_p144	32359	410.237701	3.1425507177085655e-123	No_custom_HMM	No_custom_HMM	No_custom_HMM	32359	PHANOTATE_1.5.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0143	105974	106687	+	LC680884	-456431607.8231104	28674	576.0	1.0	1.8139999999999998e-190	NC_031039_p119	28674	540.997131	5.184593427893755e-163	No_custom_HMM	No_custom_HMM	No_custom_HMM	28674	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0144	106821	107009	+	LC680884	-1023.5309482271214	33977	148.0	1.0	2.894e-45	NC_031039_p118	33977	150.597778	2.4345716977869825e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	33977	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0145	108015	107044	-	LC680884	-16149340773.921247	2767	90.0	0.213	8.171e-21	NC_023610_p235	2767	150.212357	1.5093414261711692e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	2767	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0146	109677	108082	-	LC680884	-77433497005952.8	20655	958.0	0.883	6.028e-317	NC_016163_p136	20655	1041.617676	1.10434490697e-313	No_custom_HMM	No_custom_HMM	No_custom_HMM	20655	PHANOTATE_1.5.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0147	110385	109789	-	LC680884	-184493.67591456685	30713	465.0	1.0	2.431e-152	NC_031039_p115	30713	434.173706	2.301814539608765e-130	No_custom_HMM	No_custom_HMM	No_custom_HMM	30713	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0148	110908	110450	-	LC680884	-85059.36961740922	26973	334.0	1.0	4.053e-108	NC_031039_p114	26973	302.485748	5.583358926326816e-90	No_custom_HMM	No_custom_HMM	No_custom_HMM	26973	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0149	111016	111288	+	LC680884	-983.7138002016416	31489	209.0	1.0	8.207999999999999e-66	MF360957_p311	31489	182.772415	1.6135096952310376e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	31489	PHANOTATE_1.5.1	CDS	#3e83f6	head maturation protease	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0150	111338	111460	+	LC680884	-0.1977682868518947	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0151	111444	111566	+	LC680884	-27.118400212940337	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0152	111607	112167	+	LC680884	-2793970.8742148657	3014	103.0	0.402	2.877e-26	MG655268_p171	3014	115.467201	4.797280616972731e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	3014	PHANOTATE_1.5.1	CDS	#3e83f6	head maturation protease	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0153	112222	112419	+	LC680884	-365.2948735882144	36052	171.0	1.0	2.6119999999999997e-53	MF360957_p308	36052	167.853806	8.869788138175974e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	36052	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0154	112486	113178	+	LC680884	-18402724.54357913	18911	482.0	0.988	9.650999999999999e-158	MF360957_p307	18911	436.544434	4.48912182849612e-131	No_custom_HMM	No_custom_HMM	No_custom_HMM	18911	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0155	113517	113221	-	LC680884	-703.9270573317076	30058	243.0	1.0	1.911e-77	NC_031039_p110	30058	216.500061	6.795136831244081e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	30058	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0156	114297	113587	-	LC680884	-92208128.07153033	29694	582.0	1.0	1.525e-192	NC_031039_p109	29694	542.113464	2.4426823250814356e-163	No_custom_HMM	No_custom_HMM	No_custom_HMM	29694	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0157	114626	114300	-	LC680884	-570.5780394807332	13188	119.0	0.706	8.668e-35	KY368640_p215	13188	128.77301	1.1702518833682512e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	13188	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0158	115038	114694	-	LC680884	-26268.79916518393	32799	282.0	1.0	1.099e-90	MF360957_p303	32799	256.157593	5.7667866325385606e-77	No_custom_HMM	No_custom_HMM	No_custom_HMM	32799	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0159	115518	115123	-	LC680884	-51548.93652915499	34649	319.0	1.0	3.245e-103	MF360957_p302	34649	289.298492	7.496605708677738e-87	No_custom_HMM	No_custom_HMM	No_custom_HMM	34649	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0160	115798	115580	-	LC680884	-9173.719510585042	30825	182.0	1.0	7.27e-57	MF360957_p301	30825	171.768692	4.971694296335674e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	30825	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0161	117313	115823	-	LC680884	-533853795691.0608	2943	339.0	0.375	9.591e-103	MG720308_p134	2943	387.515686	1.7453703056474725e-115	No_custom_HMM	No_custom_HMM	No_custom_HMM	2943	PHANOTATE_1.5.1	CDS	#ffdf59	polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0162	117272	117364	+	LC680884	-0.0712361369874169	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0163	117822	117568	-	LC680884	-15245.083741493036	26433	196.0	1.0	2.07e-61	NC_031039_p103	26433	165.509155	4.0543016097412615e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	26433	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0164	117803	117904	+	LC680884	-2.5185502027938105	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0165	118182	118069	-	LC680884	-0.05080576489855	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0166	118168	118464	+	LC680884	-2704.6041257100565	379	81.0	0.436	1.1200000000000002e-20	KY554777_p175	379	85.429314	4.917033597435849e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	379	PHANOTATE_1.5.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0167	118763	118518	-	LC680884	-711.0603730103976	35549	205.0	1.0	9.004e-65	NC_031039_p101	35549	191.153809	4.3089397205377493e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	35549	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0168	119682	118879	-	LC680884	-127615834468.57326	34156	664.0	1.0	2.208e-220	NC_031039_p99	34156	620.953613	3.725885345389749e-187	No_custom_HMM	No_custom_HMM	No_custom_HMM	34156	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0169	120272	119736	-	LC680884	-124986050.65967923	26975	396.0	1.0	5.898e-129	MF360957_p294	26975	350.274811	4.438204070863951e-105	No_custom_HMM	No_custom_HMM	No_custom_HMM	26975	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0170	120492	120346	-	LC680884	-2.6263021213818254	31075	119.0	1.0	2.132e-35	NC_031039_p97	31075	115.06633	1.762699790615537e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	31075	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0171	120711	120508	-	LC680884	-2735.634569280209	38032	174.0	1.0	3.158e-54	NC_031039_p96	38032	170.965973	8.14137116568662e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	38032	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0172	120811	121617	+	LC680884	-1267917.973008138	18338	463.0	0.834	1.559e-150	MF360957_p291	18338	423.44693	6.909062788500945e-127	No_custom_HMM	No_custom_HMM	No_custom_HMM	18338	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0173	123709	121664	-	LC680884	-1.770405200577254e+23	3869	415.0	0.375	4.515e-127	MF403008_p282	3869	637.513794	5.20023842616135e-191	No_custom_HMM	No_custom_HMM	No_custom_HMM	3869	PHANOTATE_1.5.1	CDS	#ffdf59	NAD-dependent DNA ligase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0174	124055	123774	-	LC680884	-4170.451184842087	26335	201.0	1.0	5.311e-63	MF360957_p289	26335	156.290543	1.6876337319590794e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	26335	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0175	124337	124101	-	LC680884	-5548.667093469954	26484	179.0	1.0	9.013e-56	MF360957_p288	26484	161.758179	7.691801533763922e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	26484	PHANOTATE_1.5.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0176	124504	124340	-	LC680884	-27.2343663272838	37973	143.0	1.0	8.567e-44	MF360957_p287	37973	140.497742	2.688088983979363e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	37973	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0177	125018	124491	-	LC680884	-4776291.12447362	335	72.0	0.323	2.778e-17	MF490236_p17	335	173.116714	2.1387962978404103e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	335	PHANOTATE_1.5.1	CDS	#838383	phosphatase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0178	125508	125101	-	LC680884	-5056.377294951493	24704	292.0	1.0	6.082e-94	NC_031039_p90	24704	257.284363	6.009059865165105e-77	No_custom_HMM	No_custom_HMM	No_custom_HMM	24704	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0179	125618	125496	-	LC680884	-0.1544673200679955	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0180	125830	125645	-	LC680884	-305.3494058071487	33744	160.0	1.0	1.095e-49	NC_031039_p89	33744	157.640976	1.0954861820388152e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	33744	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0181	127827	125830	-	LC680884	-9.37017452895116e+22	3295	760.0	0.591	7.614e-246	MF360957_p283	3295	615.701355	2.183789067174996e-184	No_custom_HMM	No_custom_HMM	No_custom_HMM	3295	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0182	128309	127857	-	LC680884	-4899921.005104309	32057	376.0	1.0	1.082e-122	NC_031039_p87	32057	340.482666	2.222170350449797e-102	No_custom_HMM	No_custom_HMM	No_custom_HMM	32057	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0183	128457	128311	-	LC680884	-19.248495665318053	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0184	128868	128476	-	LC680884	-705618.0300060352	35670	318.0	1.0	4.2369999999999997e-103	NC_031039_p86	35670	297.813049	1.523481478380632e-89	No_custom_HMM	No_custom_HMM	No_custom_HMM	35670	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0185	128835	128936	+	LC680884	-0.0617482275130398	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0186	130314	129049	-	LC680884	-153822423390156.06	97	108.0	0.258	1.2020000000000001e-26	NC_023573_p129	97	160.886932	1.2778556685254205e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	97	PHANOTATE_1.5.1	CDS	#838383	UvsX-like recombinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0187	130680	130423	-	LC680884	-17.722074379925967	24253	199.0	1.0	9.211e-63	NC_031039_p84	24253	179.229324	2.4890756700468627e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	24253	PHANOTATE_1.5.1	CDS	#838383	zinc-finger domain protein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0188	131140	130682	-	LC680884	-3471112.6427434506	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0189	131541	131209	-	LC680884	-216189.87466840463	35804	266.0	1.0	2.023e-85	NC_031039_p83	35804	245.818359	9.438795744453017e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	35804	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0190	133202	131556	-	LC680884	-6.433182845647644e+18	29662	1334.0	1.0	0.0	NC_031039_p82	29662	1305.211182	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	29662	PHANOTATE_1.5.1	CDS	#838383	ATP-dependent protease	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0191	133196	133285	+	LC680884	-1.1539823093263792	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0192	133836	133435	-	LC680884	-138.02013293026272	6384	67.0	0.565	8.696e-17	p394845 VI_02612	6384	108.109322	3.604732235151272e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	6384	PHANOTATE_1.5.1	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0193	134809	133859	-	LC680884	-115335264.04418868	23473	674.0	0.978	1.378e-222	KT895374_p152	23473	640.954407	6.565346228751103e-193	No_custom_HMM	No_custom_HMM	No_custom_HMM	23473	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0194	135928	134924	-	LC680884	-2114672562.084026	33641	811.0	1.0	6.345e-270	NC_031039_p79	33641	765.192627	1.1080444838448467e-230	No_custom_HMM	No_custom_HMM	No_custom_HMM	33641	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0195	136166	135933	-	LC680884	-797.0544311847528	23439	166.0	1.0	5.147e-45	NC_031039_p77	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	23439	PHANOTATE_1.5.1	CDS	#838383	hydrolase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0196	136261	136163	-	LC680884	-0.047527592730657	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0197	137357	136326	-	LC680884	-455932851.5074367	559	151.0	0.432	1.112e-42	MF787246_p4	559	283.94635	5.90615286791533e-84	No_custom_HMM	No_custom_HMM	No_custom_HMM	559	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0198	137451	137561	+	LC680884	-0.0472982231447416	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0199	137653	137787	+	LC680884	-0.0754648594439989	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0200	138778	137825	-	LC680884	-1425074603.3227708	559	162.0	0.453	2.4510000000000003e-46	MF787246_p4	559	250.616791	7.29007074396621e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	559	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0201	138919	138827	-	LC680884	-0.0480445305243904	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
