gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
VXRNQHVU_CDS_0135	89225	89103	-	NC_031039	-27.01764445138065	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0136	89331	89209	-	NC_031039	-0.193988608209022	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0137	89653	89381	-	NC_031039	-1114.951744213551	31489	209.0	1.0	8.15e-66	MF360957_p311	31489	182.772415	1.6135096952310376e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	31489	PHANOTATE_1.5.1	CDS	#3e83f6	head maturation protease	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0138	89761	90219	+	NC_031039	-70280.93102405987	26973	334.0	1.0	4.025e-108	NC_031039_p114	26973	302.485748	5.583358926326816e-90	No_custom_HMM	No_custom_HMM	No_custom_HMM	26973	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0139	90284	90880	+	NC_031039	-168416.25875961655	30713	465.0	1.0	2.4139999999999998e-152	NC_031039_p115	30713	434.173706	2.301814539608765e-130	No_custom_HMM	No_custom_HMM	No_custom_HMM	30713	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0140	90992	92587	+	NC_031039	-65227582544800.49	20655	958.0	0.883	5.986e-317	NC_016163_p136	20655	1041.617676	1.10434490697e-313	No_custom_HMM	No_custom_HMM	No_custom_HMM	20655	PHANOTATE_1.5.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0141	92654	93625	+	NC_031039	-18065797919.73797	2767	91.0	0.214	4.572e-21	NC_023610_p235	2767	150.94487	9.047362952694393e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	2767	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0142	93848	93660	-	NC_031039	-951.4656785686298	33977	154.0	1.0	1.321e-47	NC_031039_p118	33977	149.273895	6.306138897984942e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	33977	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0143	93873	93995	+	NC_031039	-1.2434677853329796	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0144	94695	93982	-	NC_031039	-306058588.9773326	28674	576.0	1.0	1.801e-190	NC_031039_p119	28674	540.997131	5.184593427893755e-163	No_custom_HMM	No_custom_HMM	No_custom_HMM	28674	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0145	94802	95407	+	NC_031039	-3447248.403998027	32359	452.0	1.0	9.506e-148	NC_016163_p144	32359	410.237701	3.1425507177085655e-123	No_custom_HMM	No_custom_HMM	No_custom_HMM	32359	PHANOTATE_1.5.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0146	95623	95480	-	NC_031039	-1.4972150172205363	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0147	95971	95813	-	NC_031039	-3.4860390298597643	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0148	96395	96514	+	NC_031039	-3.410118919664938	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0149	96547	96642	+	NC_031039	-2.629385604721416	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0150	96728	96639	-	NC_031039	-1.2254759987052537	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0151	96789	98003	+	NC_031039	-2043646836440396.0	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	24361	33.970238	4.769911073506338e-08	No_custom_HMM	No_custom_HMM	No_custom_HMM	24361	PHANOTATE_1.5.1	CDS	#3e83f6	terminase	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0152	98113	98883	+	NC_031039	-8957951190.07069	24670	547.0	1.0	8.34e-180	NC_031039_p122	24670	487.188049	2.414647184268014e-146	No_custom_HMM	No_custom_HMM	No_custom_HMM	24670	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0153	98904	99614	+	NC_031039	-71511106.62022589	27305	495.0	0.99	2.8100000000000004e-162	NC_031039_p123	27305	454.675812	1.1078965449709213e-136	No_custom_HMM	No_custom_HMM	No_custom_HMM	27305	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0154	99708	99601	-	NC_031039	-0.1350241055553874	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0155	99766	100455	+	NC_031039	-25799327.384802748	2926	190.0	0.456	2.475e-56	NC_031043_p226	2926	201.914948	2.177731825398007e-59	No_custom_HMM	No_custom_HMM	No_custom_HMM	2926	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0156	100521	103484	+	NC_031039	-3.59770916641223e+31	19666	2164.0	1.0	0.0	MF360957_p13	19666	2005.587402	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	19666	PHANOTATE_1.5.1	CDS	#07e9a2	tail sheath	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0157	103594	104391	+	NC_031039	-38316645.31301549	21257	533.0	1.0	5.337e-175	NC_016163_p151	21257	553.846252	1.0697275665030253e-166	No_custom_HMM	No_custom_HMM	No_custom_HMM	21257	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0158	106638	104443	-	NC_031039	-3.4955063290978334e+23	3004	299.0	0.272	4.6940000000000004e-85	MG720308_p141	3004	439.099243	8.438175495768846e-131	No_custom_HMM	No_custom_HMM	No_custom_HMM	3004	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0159	107442	106726	-	NC_031039	-11477933.686298152	24231	526.0	1.0	1.0500000000000001e-172	MF360957_p16	24231	451.23941	1.5323093812711608e-135	No_custom_HMM	No_custom_HMM	No_custom_HMM	24231	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0160	107750	107550	-	NC_031039	-7.942147510279852	29831	162.0	1.0	9.958e-50	MF360957_p17	29831	150.687759	2.0700017708227305e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	29831	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0161	108393	107800	-	NC_031039	-22457296.579277232	2259	125.0	0.42	1.366e-35	NC_019407_p63	2259	207.20932	3.064104523983231e-61	No_custom_HMM	No_custom_HMM	No_custom_HMM	2259	PHANOTATE_1.5.1	CDS	#ffdf59	Rnase H	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0162	110071	108407	-	NC_031039	-2.578687762800568e+19	3011	702.0	0.643	1.4389999999999999e-227	NC_031039_p131	3011	428.558228	8.598148828038054e-128	No_custom_HMM	No_custom_HMM	No_custom_HMM	3011	PHANOTATE_1.5.1	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0163	110048	110137	+	NC_031039	-1.2408120514286187	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0164	110486	110232	-	NC_031039	-818.1627224051283	37561	209.0	1.0	4.4019999999999995e-66	NC_031039_p132	37561	187.768845	5.587552539982636e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	37561	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0165	110894	110514	-	NC_031039	-2746258.1093220515	11750	235.0	0.887	2.879e-74	NC_025424_p12	11750	204.882858	7.371748742993142e-61	No_custom_HMM	No_custom_HMM	No_custom_HMM	11750	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0166	111153	110899	-	NC_031039	-7348.824273827411	25399	187.0	1.0	1.575e-58	MF360957_p22	25399	168.448929	5.335502690445162e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	25399	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0167	111379	111164	-	NC_031039	-7.787496971194045	34549	199.0	1.0	6.191e-63	MF360957_p23	34549	184.546829	5.616226216351357e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	34549	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0168	111842	111372	-	NC_031039	-4702436.882430799	30915	390.0	1.0	2.294e-127	MF360957_p24	30915	350.108215	3.3926372685240133e-105	No_custom_HMM	No_custom_HMM	No_custom_HMM	30915	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0169	112335	111835	-	NC_031039	-154.6477903261794	30272	414.0	1.0	1.1859999999999999e-135	MF360957_p25	30272	370.102173	2.8100341963176688e-111	No_custom_HMM	No_custom_HMM	No_custom_HMM	30272	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0170	115083	112348	-	NC_031039	-1.6635432300721152e+29	77	44.0	0.182	2.542e-06	p104273 VI_00628	77	411.796265	1.6948442056297492e-122	No_custom_HMM	No_custom_HMM	No_custom_HMM	77	PHANOTATE_1.5.1	CDS	#ffdf59	SbcC-like subunit of palindrome specific endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0171	115526	115107	-	NC_031039	-123122.89057579894	1017	149.0	0.515	6.341e-43	p137170 VI_02792	1017	165.983047	1.4966965177426078e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	1017	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0172	115748	115605	-	NC_031039	-144.8657569828395	17723	77.0	0.857	5.131e-21	p254386 VI_04437	17723	98.104836	4.110721997539489e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	17723	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0173	116619	115933	-	NC_031039	-100108137.6971804	27823	479.0	0.99	7.925e-157	MF360957_p29	27823	424.485748	2.109729430257456e-127	No_custom_HMM	No_custom_HMM	No_custom_HMM	27823	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0174	116893	116771	-	NC_031039	-0.2597391640678219	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0175	117158	116988	-	NC_031039	-0.0606840328074299	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0176	117220	117975	+	NC_031039	-191381230.74168247	27413	444.0	0.87	1.723e-144	KT895374_p211	27413	497.728241	1.317899578205444e-149	No_custom_HMM	No_custom_HMM	No_custom_HMM	27413	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0177	118199	118020	-	NC_031039	-70.19221913749644	34384	132.0	0.99	1.012e-39	KT070867_p115	34384	120.021019	6.507226296049818e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	34384	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0178	118375	118211	-	NC_031039	-6.8263070755192405	2986	63.0	0.715	2.171e-12	MG655270_p168	2986	36.000107	4.552290205086529e-09	No_custom_HMM	No_custom_HMM	No_custom_HMM	2986	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0179	118650	118552	-	NC_031039	-2.2059054728456418	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0180	120182	118698	-	NC_031039	-90770203389078.34	3339	194.0	0.386	5.794e-54	MF001354_p124	559	518.055969	7.731698831279254e-155	No_custom_HMM	No_custom_HMM	No_custom_HMM	3339	PHANOTATE_1.5.1	CDS	#ffdf59	homing endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0181	120399	120524	+	NC_031039	-0.4962739510279896	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0182	121442	120534	-	NC_031039	-14595897630.28388	559	153.0	0.435	2.324e-43	MF787246_p4	559	256.181458	1.5061843314326267e-75	No_custom_HMM	No_custom_HMM	No_custom_HMM	559	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0183	121473	121607	+	NC_031039	-2.5251272468433026	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0184	123163	121991	-	NC_031039	-3765893992882.386	2986	409.0	0.526	5.77e-127	MG655270_p168	2986	380.19751	2.32759893078719e-113	No_custom_HMM	No_custom_HMM	No_custom_HMM	2986	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0185	123515	123252	-	NC_031039	-426.9410777189945	38419	218.0	1.0	2.591e-69	MF360957_p36	38419	201.575378	2.4041077358502978e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	38419	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0186	124005	123544	-	NC_031039	-2028213.1495338248	8794	188.0	0.604	3.4770000000000004e-57	KT995480_p190	8794	176.777206	6.472609328381267e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	8794	PHANOTATE_1.5.1	CDS	#a861e3	sigma factor	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0187	124277	124056	-	NC_031039	-64.73528960930344	37578	169.0	1.0	1.896e-52	NC_031039_p149	37578	170.479919	1.3823511057047193e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	37578	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0188	125067	124342	-	NC_031039	-11612055931.132969	20022	460.0	0.921	5.817e-150	KT895374_p216	20022	441.473846	2.531243337683626e-132	No_custom_HMM	No_custom_HMM	No_custom_HMM	20022	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0189	127072	125147	-	NC_031039	-2.258984420555912e+19	2927	706.0	0.574	1.3109999999999998e-227	NC_031039_p151	2927	569.447571	2.3036309500139843e-170	No_custom_HMM	No_custom_HMM	No_custom_HMM	2927	PHANOTATE_1.5.1	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0190	127260	127559	+	NC_031039	-641.7935178774889	26909	192.0	0.926	5.160999999999999e-60	KT895374_p218	26909	190.073639	1.4104231415464905e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	26909	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0191	127802	127707	-	NC_031039	-3.285337622570883	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0192	127805	129700	+	NC_031039	-1.1636124037637276e+20	3015	720.0	0.592	2.0909999999999997e-232	KT895374_p219	3015	484.627838	9.179705578596827e-145	No_custom_HMM	No_custom_HMM	No_custom_HMM	3015	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0193	129823	130413	+	NC_031039	-106369303.11968397	33091	488.0	1.0	1.654e-160	NC_031039_p154	33091	445.197571	4.989735161657762e-134	No_custom_HMM	No_custom_HMM	No_custom_HMM	33091	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0194	130430	131863	+	NC_031039	-1.3507580194922848e+16	16	71.0	0.19	9.066e-15	NC_027402_p36	16	121.334404	7.826458691273964e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	16	PHANOTATE_1.5.1	CDS	#ffdf59	DNA helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0195	131952	132842	+	NC_031039	-164452453.50310436	26954	632.0	1.0	1.184e-208	KT895374_p222	26954	601.089172	6.769167143957715e-181	No_custom_HMM	No_custom_HMM	No_custom_HMM	26954	PHANOTATE_1.5.1	CDS	#838383	DHH phosphoesterase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0196	132817	133389	+	NC_031039	-4470.47183996588	37557	455.0	1.0	1.67e-149	NC_031039_p157	37557	414.668793	9.173695762324434e-125	No_custom_HMM	No_custom_HMM	No_custom_HMM	37557	PHANOTATE_1.5.1	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0197	133433	133603	+	NC_031039	-27.321144019813246	37812	133.0	1.0	2.5949999999999998e-40	MF360957_p47	37812	137.898788	1.8757048935796853e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	37812	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0198	133600	133887	+	NC_031039	-1782.810986365686	30462	250.0	1.0	4.032e-80	MF360957_p48	30462	223.059372	6.118570553969345e-67	No_custom_HMM	No_custom_HMM	No_custom_HMM	30462	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0199	133973	134998	+	NC_031039	-1382202622.8489602	27562	721.0	0.998	1.4279999999999999e-238	MF360957_p49	27562	665.467041	3.083375931665695e-200	No_custom_HMM	No_custom_HMM	No_custom_HMM	27562	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0200	135028	135366	+	NC_031039	-3329.6689091794774	27031	241.0	1.0	1.215e-76	KT895374_p224	27031	227.72139	3.643105676654418e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	27031	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0201	135926	135408	-	NC_031039	-14973040.471228376	23231	301.0	0.841	1.319e-96	MF360957_p51	23231	285.104767	2.7529725271642365e-85	No_custom_HMM	No_custom_HMM	No_custom_HMM	23231	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
