# Annotated with Bakta
# Software: v1.9.1
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	215881	216591	+	JCCBMO_01140		hypothetical protein	SO:0001217, UniParc:UPI001AFBEDC1, UniRef:UniRef100_A0A856M007, UniRef:UniRef50_A0A7T8ESZ1, UniRef:UniRef90_A0A7T8ETA8
contig_1	cds	216603	217259	+	JCCBMO_01145		hypothetical protein	SO:0001217, UniParc:UPI001AF68EEF, UniRef:UniRef100_A0A8B6MGV0, UniRef:UniRef50_A0A8B6MGV0, UniRef:UniRef90_A0A8B6MGV0
contig_1	cds	217260	217859	+	JCCBMO_01150		Structural protein	SO:0001217, UniParc:UPI001AF4A2BD, UniRef:UniRef100_A0A8B6MGV1, UniRef:UniRef50_A0A7T8ETN1, UniRef:UniRef90_A0A7T7GST0
contig_1	cds	217942	219186	+	JCCBMO_01155		Mediator of RNA polymerase II transcription subunit 6	SO:0001217, UniParc:UPI001AF9087C, UniRef:UniRef100_A0A8B6MGV2, UniRef:UniRef50_A0A7S9XHW5, UniRef:UniRef90_A0A7T7GSQ4
contig_1	cds	219286	220122	+	JCCBMO_01160		Phage protein	SO:0001217, UniRef:UniRef50_A0A7T8ETB8, UniRef:UniRef90_A0A7T7GT07
contig_1	cds	220178	221848	-	JCCBMO_01165		BIG2 domain-containing protein	SO:0001217, UniParc:UPI001AF39C25, UniRef:UniRef100_A0A8B6MGV4, UniRef:UniRef50_A0A7T8IXB2, UniRef:UniRef90_A0A7T8EU46
contig_1	cds	221872	222420	-	JCCBMO_01170		HeH domain-containing protein	SO:0001217, UniParc:UPI001AF5E2F7, UniRef:UniRef100_A0A8B6MGV5, UniRef:UniRef50_A0A7T8IXD9, UniRef:UniRef90_A0A7T7GSQ7
contig_1	cds	222493	223290	-	JCCBMO_01175		Peptidase C51 domain-containing protein	SO:0001217, UniParc:UPI001AFC4AAA, UniRef:UniRef100_A0A8B6MGV6, UniRef:UniRef50_A0A7T8IXM9, UniRef:UniRef90_A0A7T7K7M1
contig_1	cds	223456	224406	-	JCCBMO_01180		N-acetylmuramoyl-L-alanine amidase	SO:0001217, UniParc:UPI001AF0600D, UniRef:UniRef100_A0A8B6MGV7, UniRef:UniRef50_A0A328AAW2, UniRef:UniRef90_A0A7T7K7V3
contig_1	cds	224474	226813	-	JCCBMO_01185		Tail fiber protein	SO:0001217, UniParc:UPI001AF5CDCE, UniRef:UniRef100_A0A856M4V2, UniRef:UniRef50_A0A856M4V2, UniRef:UniRef90_A0A856M4V2
contig_1	cds	226993	228918	-	JCCBMO_01190		DNA double-strand break repair Rad50 ATPase	SO:0001217, UniParc:UPI001AF50F8B, UniRef:UniRef100_A0A856M017, UniRef:UniRef50_A0A7T8ESV7, UniRef:UniRef90_A0A856M017
contig_1	cds	228939	230207	-	JCCBMO_01195		Structural protein	SO:0001217, UniParc:UPI001AFB6FDC, UniRef:UniRef100_A0A8B6MGV8, UniRef:UniRef50_A0A7S9STW3, UniRef:UniRef90_A0A7S9STW3
contig_1	cds	230343	230852	-	JCCBMO_01200		DUF2996 domain-containing protein	SO:0001217, UniParc:UPI001AFB5939, UniRef:UniRef100_A0A8B6MGV9, UniRef:UniRef50_A0A7T7GSV7, UniRef:UniRef90_A0A8B6MGV9
contig_1	cds	230894	231454	-	JCCBMO_01205		TFIIB-type domain-containing protein	SO:0001217, UniParc:UPI001AFAAFF2, UniRef:UniRef100_A0A8B6MGW0, UniRef:UniRef50_A0A8B6MGW0, UniRef:UniRef90_A0A8B6MGW0
contig_1	cds	231551	232555	-	JCCBMO_01210		DNA-directed RNA polymerase	SO:0001217, UniParc:UPI001AF20D82, UniRef:UniRef100_A0A8B6MGW1, UniRef:UniRef50_A0A223LDP9, UniRef:UniRef90_A0A8B6MGW1
contig_1	cds	232900	233832	-	JCCBMO_01215		DUF2726 domain-containing protein	SO:0001217, UniParc:UPI001AFA43BE, UniRef:UniRef100_A0A8B6MGW2, UniRef:UniRef50_A0A8B6MGW2, UniRef:UniRef90_A0A8B6MGW2
contig_1	cds	233946	237104	-	JCCBMO_01220		Structural protein	SO:0001217, UniParc:UPI001AFA8CEC, UniRef:UniRef100_A0A8B6MGW3, UniRef:UniRef50_A0A8B6MGW3, UniRef:UniRef90_A0A8B6MGW3
contig_1	cds	237565	238791	+	JCCBMO_01225		Putative DNA-directed RNA-polymerase beta-subunit	SO:0001217, UniRef:UniRef50_A0A7S9SV46, UniRef:UniRef90_A0A7S9SV46
contig_1	cds	238948	241023	+	JCCBMO_01230		ATPase	SO:0001217, UniParc:UPI001AFA4ECE, UniRef:UniRef100_A0A8B6MGW5, UniRef:UniRef50_A0A8B6MGW5, UniRef:UniRef90_A0A8B6MGW5
contig_1	tRNA	241265	241336	+	JCCBMO_01235	trnN	tRNA-Asn(gtt)	SO:0000257
contig_1	cds	241898	243847	+	JCCBMO_01240		Restriction endonuclease	SO:0001217, UniParc:UPI001AFB1266, UniRef:UniRef100_A0A856M4W2, UniRef:UniRef50_A0A856M4W2, UniRef:UniRef90_A0A856M4W2
contig_1	cds	243899	244582	-	JCCBMO_01245		hypothetical protein	SO:0001217, UniParc:UPI001AF31273, UniRef:UniRef100_A0A856M028, UniRef:UniRef50_A0A7T8IXK5, UniRef:UniRef90_A0A7T8IXK5
contig_1	cds	244757	246829	+	JCCBMO_01250		DNA-directed RNA polymerase	SO:0001217, UniParc:UPI001AF34F65, UniRef:UniRef100_A0A8B6MGW6, UniRef:UniRef50_A0A7T8ETE5, UniRef:UniRef90_A0A7T8ETE5
contig_1	cds	246936	247550	+	JCCBMO_01255		Ribonuclease HI	EC:3.1.26.4, KEGG:K03469, SO:0001217, UniParc:UPI001AF5C49A, UniRef:UniRef100_A0A8B6MGW7, UniRef:UniRef50_A0A7S9SVE7, UniRef:UniRef90_A0A8B6MGW7
contig_1	cds	247551	248105	+	JCCBMO_01260		dCMP deaminase	SO:0001217, UniParc:UPI001AF94D8A, UniRef:UniRef100_A0A8B6MGW8, UniRef:UniRef50_A0A7S9SVL2, UniRef:UniRef90_A0A8B6MGW8
contig_1	cds	248110	248289	+	JCCBMO_01265		Small hydrophobic protein	SO:0001217, UniParc:UPI001AF31D17, UniRef:UniRef100_A0A8B6MGW9, UniRef:UniRef50_A0A7T7K7M7, UniRef:UniRef90_A0A7T7K7M7
contig_1	cds	248283	248774	+	JCCBMO_01270		Type II secretion system protein	SO:0001217, UniParc:UPI001AF0DABE, UniRef:UniRef100_A0A8B6MGX0, UniRef:UniRef50_A0A7T7K7V8, UniRef:UniRef90_A0A7T7K7V8
contig_1	cds	248826	249593	-	JCCBMO_01275		Transposase	SO:0001217, UniRef:UniRef50_A0A7T8ESW4, UniRef:UniRef90_A0A7T8IXL6
contig_1	cds	249665	249799	-	JCCBMO_01280		Terminal repeat-encoded protein	SO:0001217, UniParc:UPI001AF843BE, UniRef:UniRef100_A0A7T7K7N3, UniRef:UniRef50_A0A2P1MXM1, UniRef:UniRef90_A0A2P1MXM1
contig_1	cds	249844	250404	-	JCCBMO_01285		Guanylate kinase	SO:0001217, UniParc:UPI001AF4B1FA, UniRef:UniRef100_A0A8B6MGX3, UniRef:UniRef50_A0A7S9SW58, UniRef:UniRef90_A0A7S9SW58
contig_1	cds	250481	251212	-	JCCBMO_01290		C2H2-type domain-containing protein	SO:0001217, UniParc:UPI001AF7D130, UniRef:UniRef100_A0A856M4X3, UniRef:UniRef50_A0A856M4X3, UniRef:UniRef90_A0A856M4X3
contig_1	cds	251392	251793	+	JCCBMO_01295		GPW-gp25 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A856M038, UniRef:UniRef90_A0A856M038
contig_1	cds	251836	253350	+	JCCBMO_01300		AAA family ATPase	SO:0001217, UniParc:UPI001AF5EF35, UniRef:UniRef100_A0A8B6MGX4, UniRef:UniRef50_A0A7T8ESU5, UniRef:UniRef90_A0A8B6MGX4
contig_1	cds	253416	253616	+	JCCBMO_01305		hypothetical protein	SO:0001217, UniParc:UPI001AF4A53B, UniRef:UniRef100_A0A8B6MGX5, UniRef:UniRef50_A0A8B6MGX5, UniRef:UniRef90_A0A8B6MGX5
contig_1	cds	253645	253938	+	JCCBMO_01310		SAM-dependent methyltransferase	SO:0001217, UniParc:UPI001AF5B64E, UniRef:UniRef100_A0A8B6MGX6, UniRef:UniRef50_A0A7S9SV56, UniRef:UniRef90_A0A8B6MGX6
contig_1	cds	253956	255698	+	JCCBMO_01315		Heat shock protein 60 family chaperone GroEL	SO:0001217, UniParc:UPI001AF92CE9, UniRef:UniRef100_A0A8B6MGX7, UniRef:UniRef50_A0A8B6MGX7, UniRef:UniRef90_A0A8B6MGX7
contig_1	cds	255868	256641	+	JCCBMO_01320		Site-specific DNA endonuclease	SO:0001217, UniRef:UniRef50_A0A7T7GSS2, UniRef:UniRef90_A0A7T7GSS2
contig_1	cds	256718	258451	+	JCCBMO_01325		Inner capsid protein VP2	SO:0001217, UniRef:UniRef50_A0A7S9XEP9, UniRef:UniRef90_A0A8B6MGX9
contig_1	cds	258537	259676	-	JCCBMO_01330		Portal protein	SO:0001217, UniParc:UPI001AF5F31D, UniRef:UniRef100_A0A8B6MGY0, UniRef:UniRef50_A0A7T8IXL0, UniRef:UniRef90_A0A8B6MGY0
contig_1	cds	259804	261078	+	JCCBMO_01335		Phage portal protein	SO:0001217, UniRef:UniRef50_A0A7T8IXN9, UniRef:UniRef90_A0A7T7GSS5
contig_1	cds	261106	261840	-	JCCBMO_01340		DUF4230 domain-containing protein	SO:0001217, UniParc:UPI001AFA7F60, UniRef:UniRef100_A0A856M4Y7, UniRef:UniRef50_A0A7T8IXC2, UniRef:UniRef90_A0A856M4Y7
contig_1	cds	261928	262722	-	JCCBMO_01345		Variable large protein	SO:0001217, UniParc:UPI001AFCAE20, UniRef:UniRef100_A0A856M046, UniRef:UniRef50_A0A7T7K7W2, UniRef:UniRef90_A0A856M046
contig_1	cds	262767	263798	-	JCCBMO_01350		Sensitive to high expression protein 9, mitochondrial	SO:0001217, UniParc:UPI001AF5B2C5, UniRef:UniRef100_A0A8B6MGY2, UniRef:UniRef50_A0A7S9SV76, UniRef:UniRef90_A0A8B6MGY2
contig_1	cds	263976	265445	-	JCCBMO_01355		PBECR3 domain-containing protein	SO:0001217, UniParc:UPI001AF20D5D, UniRef:UniRef100_A0A8B6MGY3, UniRef:UniRef50_A0A7T8ETQ0, UniRef:UniRef90_A0A8B6MGY3
contig_1	cds	265623	265757	-	JCCBMO_01360		Antitoxin	SO:0001217, UniParc:UPI001AF68C8D, UniRef:UniRef100_A0A8B6MGY4, UniRef:UniRef50_A0A8B6MGY4, UniRef:UniRef90_A0A8B6MGY4
contig_1	cds	266095	266616	-	JCCBMO_01365		DUF2188 domain-containing protein	SO:0001217, UniParc:UPI001AF4C158, UniRef:UniRef100_A0A8B6MGY5, UniRef:UniRef50_A0A8B6MGY5, UniRef:UniRef90_A0A8B6MGY5
contig_1	cds	266648	267163	-	JCCBMO_01370		Cas9-PI domain-containing protein	SO:0001217, UniParc:UPI001AFBA5A6, UniRef:UniRef100_A0A8B6MGY6, UniRef:UniRef50_A0A8B6MGY6, UniRef:UniRef90_A0A8B6MGY6
contig_1	cds	267178	267630	-	JCCBMO_01375		Phage protein	SO:0001217, UniParc:UPI001AF17B09, UniRef:UniRef100_A0A8B6MGY7, UniRef:UniRef50_A0A8B6MGY7, UniRef:UniRef90_A0A8B6MGY7
contig_1	cds	267775	268743	+	JCCBMO_01380		Phage tail protein	SO:0001217, UniRef:UniRef50_A0A8B6MGY8, UniRef:UniRef90_A0A8B6MGY8
