# Annotated with Bakta
# Software: v1.9.1
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	200867	201583	+	JDDKHI_01185		Endonuclease fused to N-terminal Zn finger domain	SO:0001217, UniParc:UPI0007DDA4E6, UniRef:UniRef100_A0A172JIE7, UniRef:UniRef50_A0A856M4X3, UniRef:UniRef90_A0A172JIE7
contig_1	cds	201749	202531	+	JDDKHI_01190		Conserved domain protein	SO:0001217, UniParc:UPI0007DD0099, UniRef:UniRef100_A0A172JIE4, UniRef:UniRef50_A0A172JIE4, UniRef:UniRef90_A0A172JIE4
contig_1	cds	202537	203262	+	JDDKHI_01195		hypothetical protein	SO:0001217, UniParc:UPI0007DDC12A, UniRef:UniRef100_A0A172JIE1, UniRef:UniRef50_A0A223LEK9, UniRef:UniRef90_A0A223LEK9
contig_1	cds	203279	204001	+	JDDKHI_01200		PHB domain-containing protein	SO:0001217, UniParc:UPI0007DCCF40, UniRef:UniRef100_A0A172JID9, UniRef:UniRef50_A0A223LC56, UniRef:UniRef90_A0A223LC56
contig_1	cds	204086	204466	+	JDDKHI_01205		Phage protein	SO:0001217, UniParc:UPI0007DCE8B0, UniRef:UniRef100_A0A172JIE3, UniRef:UniRef50_A0A172JIE3, UniRef:UniRef90_A0A172JIE3
contig_1	cds	204647	205168	+	JDDKHI_01210		Guanylate kinase	SO:0001217, UniParc:UPI0007DD5D94, UniRef:UniRef100_A0A172JIE8, UniRef:UniRef50_A0A172JIE8, UniRef:UniRef90_A0A172JIE8
contig_1	cds	205236	206003	+	JDDKHI_01215	ysxE	Spore coat protein YsxE	SO:0001217, UniParc:UPI0007DDB21B, UniRef:UniRef100_A0A172JIE5, UniRef:UniRef50_A0A172JIE5, UniRef:UniRef90_A0A172JIE5
contig_1	cds	206045	206500	-	JDDKHI_01220		membrane protein	SO:0001217, UniParc:UPI0007DD76DC, UniRef:UniRef100_A0A223LD28, UniRef:UniRef50_A0A223LD28, UniRef:UniRef90_A0A223LD28
contig_1	cds	206544	207077	-	JDDKHI_01225		Ribonuclease H	EC:3.1.26.4, KEGG:K03469, SO:0001217, UniParc:UPI0007DDEB80, UniRef:UniRef100_A0A172JID5, UniRef:UniRef50_A0A172JID5, UniRef:UniRef90_A0A172JID5
contig_1	cds	207204	207908	+	JDDKHI_01230		DUF4194 domain-containing protein	SO:0001217, UniParc:UPI0007DD00B4, UniRef:UniRef100_A0A172JIF6, UniRef:UniRef50_A0A172JIF6, UniRef:UniRef90_A0A172JIF6
contig_1	cds	208469	208828	+	JDDKHI_01235		Phage protein	SO:0001217, UniParc:UPI0007DCF23D, UniRef:UniRef100_A0A172JIF7, UniRef:UniRef50_A0A223LCL7, UniRef:UniRef90_A0A223LCL7
contig_1	tRNA	208905	208976	+	JDDKHI_01240	trnN	tRNA-Asn(gtt)	SO:0000257
contig_1	cds	209141	209476	+	JDDKHI_01245		DNA-binding protein	SO:0001217, UniParc:UPI0007DD8725, UniRef:UniRef100_A0A223LEM1, UniRef:UniRef50_A0A223LEM1, UniRef:UniRef90_A0A223LEM1
contig_1	cds	209559	210329	+	JDDKHI_01250		t-SNARE coiled-coil-like y domain-containing protein	SO:0001217, UniParc:UPI0007DD0C21, UniRef:UniRef100_A0A172JIE9, UniRef:UniRef50_A0A223LC62, UniRef:UniRef90_A0A223LC62
contig_1	cds	210369	210788	+	JDDKHI_01255		Holin	SO:0001217, UniParc:UPI0007DCD70C, UniRef:UniRef100_A0A172JIF3, UniRef:UniRef50_A0A172JIF3, UniRef:UniRef90_A0A172JIF3
contig_1	cds	211039	211218	+	JDDKHI_01260		DUF3953 domain-containing protein	SO:0001217, UniParc:UPI0007DDBB42, UniRef:UniRef100_A0A223LDD1, UniRef:UniRef50_A0A223LDD1, UniRef:UniRef90_A0A223LDD1
contig_1	cds	211238	211606	+	JDDKHI_01265		Immunity repressor	SO:0001217, UniParc:UPI0007DDF034, UniRef:UniRef100_A0A172JIF5, UniRef:UniRef50_A0A223LD38, UniRef:UniRef90_A0A223LD38
contig_1	cds	211635	212123	+	JDDKHI_01270		Zinc ribbon domain-containing protein	SO:0001217, UniParc:UPI0007DD4059, UniRef:UniRef100_A0A172JIF0, UniRef:UniRef50_A0A223LD59, UniRef:UniRef90_A0A223LD59
contig_1	cds	212230	213480	+	JDDKHI_01275	yycH	YycH domain-containing protein	SO:0001217, UniParc:UPI0007DDFB9F, UniRef:UniRef100_A0A223LDG3, UniRef:UniRef50_A0A223LDG3, UniRef:UniRef90_A0A223LDG3
contig_1	cds	213503	213787	+	JDDKHI_01280		Virion protein	SO:0001217, UniParc:UPI0007DD5905, UniRef:UniRef100_A0A172JIG6, UniRef:UniRef50_A0A141HRP9, UniRef:UniRef90_A0A172JIG6
contig_1	cds	213988	214224	+	JDDKHI_01285		THUMP domain-containing protein	SO:0001217, UniParc:UPI0007DD9C08, UniRef:UniRef100_A0A172JIG3, UniRef:UniRef50_A0A223LD96, UniRef:UniRef90_A0A223LD96
contig_1	cds	214251	214706	+	JDDKHI_01290		Type II restriction endonuclease	SO:0001217, UniParc:UPI0007DDA85D, UniRef:UniRef100_A0A172JIG5, UniRef:UniRef50_A0A223LEN4, UniRef:UniRef90_A0A223LEN4
contig_1	cds	214767	215093	+	JDDKHI_01295		Conserved protein	SO:0001217, UniParc:UPI0007DD2DAE, UniRef:UniRef100_A0A172JIG1, UniRef:UniRef50_A0A172JIG1, UniRef:UniRef90_A0A172JIG1
contig_1	cds	215106	215606	+	JDDKHI_01300		Restriction endonuclease	SO:0001217, UniParc:UPI0007DCF0A0, UniRef:UniRef100_A0A172JIF8, UniRef:UniRef50_A0A172JIF8, UniRef:UniRef90_A0A172JIF8
contig_1	cds	215610	215852	+	JDDKHI_01305		DNA binding protein	SO:0001217, UniParc:UPI0007DCCD7A, UniRef:UniRef100_A0A172JIG2, UniRef:UniRef50_A0A172JIG2, UniRef:UniRef90_A0A172JIG2
contig_1	cds	215869	216030	+	JDDKHI_01310		DUF3951 domain-containing protein	SO:0001217, UniParc:UPI0007DD8792, UniRef:UniRef100_A0A172JIG7, UniRef:UniRef50_A0A223LDE0, UniRef:UniRef90_A0A223LDE0
contig_1	cds	216073	216807	-	JDDKHI_01315		Virion protein	SO:0001217, UniParc:UPI0007DE1FAE, UniRef:UniRef100_A0A172JIG9, UniRef:UniRef50_A0A141HSK9, UniRef:UniRef90_A0A172JIG9
contig_1	cds	216857	219073	-	JDDKHI_01320		TerB-C domain-containing protein	SO:0001217, UniParc:UPI0007DE0C99, UniRef:UniRef100_A0A172JIG0, UniRef:UniRef50_A0A223LD66, UniRef:UniRef90_A0A223LD66
contig_1	cds	219131	219796	+	JDDKHI_01325		Peptidase	SO:0001217, UniParc:UPI0007DD06DC, UniRef:UniRef100_A0A172JIF4, UniRef:UniRef50_A0A172JIF4, UniRef:UniRef90_A0A172JIF4
contig_1	cds	219820	220092	-	JDDKHI_01330		DUF695 domain-containing protein	SO:0001217, UniParc:UPI0007DCBF8A, UniRef:UniRef100_A0A172JIH4, UniRef:UniRef50_A0A172JIH4, UniRef:UniRef90_A0A172JIH4
contig_1	cds	220119	220658	-	JDDKHI_01335		Phage protein	SO:0001217, UniParc:UPI0007DDEC49, UniRef:UniRef100_A0A172JIH5, UniRef:UniRef50_A0A172JIH5, UniRef:UniRef90_A0A172JIH5
contig_1	cds	220773	221978	+	JDDKHI_01340		DNA-directed RNA polymerase beta subunit	SO:0001217, UniParc:UPI0007DDDCB4, UniRef:UniRef100_A0A172JIH3, UniRef:UniRef50_A0A141HSJ4, UniRef:UniRef90_A0A172JIH3
contig_1	cds	222079	223776	+	JDDKHI_01345		Hef-like homing endonuclease	SO:0001217, UniParc:UPI0007DE0066, UniRef:UniRef100_A0A172JIH1, UniRef:UniRef50_A0A172JIH1, UniRef:UniRef90_A0A172JIH1
contig_1	cds	223801	224055	-	JDDKHI_01350		DUF2281 domain-containing protein	SO:0001217, UniParc:UPI000B9D790C, UniRef:UniRef100_A0A223LEP4, UniRef:UniRef50_A0A223LEP4, UniRef:UniRef90_A0A223LEP4
contig_1	cds	224068	224403	-	JDDKHI_01355		Lipoprotein	SO:0001217, UniParc:UPI0007DD43B1, UniRef:UniRef100_A0A172JIG8, UniRef:UniRef50_A0A172JIG8, UniRef:UniRef90_A0A172JIG8
contig_1	cds	224434	224616	-	JDDKHI_01360		Transcriptional regulator	SO:0001217, UniParc:UPI0007DDDB79, UniRef:UniRef100_A0A172JIH8, UniRef:UniRef50_A0A0E1L6P7, UniRef:UniRef90_A0A172JIH8
contig_1	cds	224629	224943	-	JDDKHI_01365		GIY-YIG domain-containing protein	SO:0001217, UniParc:UPI0007DD1EEC, UniRef:UniRef100_A0A172JIH6, UniRef:UniRef50_A0A172JIH6, UniRef:UniRef90_A0A172JIH6
contig_1	cds	224936	225277	-	JDDKHI_01370		hypothetical protein	SO:0001217, UniParc:UPI0007DD51A7, UniRef:UniRef100_A0A172JIH9, UniRef:UniRef50_A0A172JIH9, UniRef:UniRef90_A0A172JIH9
contig_1	cds	225738	226292	-	JDDKHI_01375		HNH homing endonuclease	SO:0001217, UniParc:UPI0007DD48A6, UniRef:UniRef100_A0A172JIG4, UniRef:UniRef50_A0A172JIG4, UniRef:UniRef90_A0A172JIG4
contig_1	cds	226372	227520	-	JDDKHI_01380		DNA-directed RNA polymerase beta' subunit	SO:0001217, UniParc:UPI000B9D6BFE, UniRef:UniRef100_A0A223LDI2, UniRef:UniRef50_A0A172JIH0, UniRef:UniRef90_A0A172JIH0
contig_1	cds	227745	228959	-	JDDKHI_01385		N-acetylmuramoyl-L-alanine amidase	SO:0001217, UniParc:UPI0007DCBFA6, UniRef:UniRef100_A0A172JII6, UniRef:UniRef50_A0A223LCP5, UniRef:UniRef90_A0A223LCP5
contig_1	cds	228966	229505	-	JDDKHI_01390		Virion protein	SO:0001217, UniParc:UPI0007DE1DD9, UniRef:UniRef100_A0A172JII3, UniRef:UniRef50_A0A172JII3, UniRef:UniRef90_A0A172JII3
contig_1	cds	229505	229999	-	JDDKHI_01395	cdvA	CdvA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A172JII9, UniRef:UniRef90_A0A172JII9
contig_1	cds	230056	234372	-	JDDKHI_01400		DUF6273 domain-containing protein	SO:0001217, UniParc:UPI0007DDF5D5, UniRef:UniRef100_A0A172JII4, UniRef:UniRef50_A0A223LC82, UniRef:UniRef90_A0A223LC82
contig_1	cds	234391	236190	-	JDDKHI_01405		Virion protein	SO:0001217, UniParc:UPI0007DDD599, UniRef:UniRef100_A0A172JIH2, UniRef:UniRef50_A0A141HRR4, UniRef:UniRef90_A0A172JIH2
contig_1	cds	236202	236789	-	JDDKHI_01410		H-lectin domain-containing protein	SO:0001217, UniParc:UPI0007DD45DC, UniRef:UniRef100_A0A172JII7, UniRef:UniRef50_A0A223LEP6, UniRef:UniRef90_A0A223LEP6
contig_1	cds	236912	239743	-	JDDKHI_01415		Structural protein	SO:0001217, UniParc:UPI0007DE0513, UniRef:UniRef100_A0A172JII1, UniRef:UniRef50_A0A223LDF7, UniRef:UniRef90_A0A223LDF7
contig_1	cds	239767	242100	-	JDDKHI_01420		Virion protein	SO:0001217, UniParc:UPI0007DCF9CC, UniRef:UniRef100_A0A172JII8, UniRef:UniRef50_A0A141HRR7, UniRef:UniRef90_A0A172JII8
contig_1	cds	242108	244660	-	JDDKHI_01425		T9SS type A sorting domain-containing protein	SO:0001217, UniParc:UPI0007DD841C, UniRef:UniRef100_A0A172JII0, UniRef:UniRef50_A0A223LD90, UniRef:UniRef90_A0A223LD90
contig_1	cds	244677	245609	-	JDDKHI_01430		Virion protein	SO:0001217, UniParc:UPI0007DD788C, UniRef:UniRef100_A0A172JIH7, UniRef:UniRef50_A0A141HRR9, UniRef:UniRef90_A0A172JIH7
contig_1	cds	245671	246048	-	JDDKHI_01435		Major sperm protein	SO:0001217, UniParc:UPI0007DDF16E, UniRef:UniRef100_A0A172JIJ3, UniRef:UniRef50_A0A223LCQ4, UniRef:UniRef90_A0A223LCQ4
contig_1	cds	246121	246306	-	JDDKHI_01440		DUF4926 domain-containing protein	SO:0001217, UniParc:UPI0007DCC140, UniRef:UniRef100_A0A172JIJ4, UniRef:UniRef50_A0A223LDC5, UniRef:UniRef90_A0A223LDC5
contig_1	cds	246398	246838	-	JDDKHI_01445		Ribosomal protein L10	SO:0001217, UniParc:UPI0007DD8FA0, UniRef:UniRef100_A0A172JIK0, UniRef:UniRef50_A0A172JIK0, UniRef:UniRef90_A0A172JIK0
contig_1	cds	246804	247205	-	JDDKHI_01450		PH domain-containing protein	SO:0001217, UniParc:UPI0007DD2422, UniRef:UniRef100_A0A172JIJ2, UniRef:UniRef50_A0A172JIJ2, UniRef:UniRef90_A0A172JIJ2
contig_1	cds	247234	247629	-	JDDKHI_01455		VASt domain-containing protein	SO:0001217, UniParc:UPI0007DD4F02, UniRef:UniRef100_A0A172JII5, UniRef:UniRef50_A0A172JII5, UniRef:UniRef90_A0A172JII5
contig_1	cds	247642	248316	-	JDDKHI_01460		CYTH domain-containing protein	SO:0001217, UniParc:UPI0007DD86D0, UniRef:UniRef100_A0A172JIJ7, UniRef:UniRef50_A0A223LEQ6, UniRef:UniRef90_A0A223LEQ6
contig_1	cds	248338	249087	-	JDDKHI_01465		Rhoptry protein	SO:0001217, UniParc:UPI0007DE09DF, UniRef:UniRef100_A0A172JIJ1, UniRef:UniRef50_A0A172JIJ1, UniRef:UniRef90_A0A172JIJ1
contig_1	cds	249121	249453	-	JDDKHI_01470		DUF4359 domain-containing protein	SO:0001217, UniParc:UPI0007DDC362, UniRef:UniRef100_A0A172JIJ9, UniRef:UniRef50_A0A172JIJ9, UniRef:UniRef90_A0A172JIJ9
contig_1	cds	249466	250026	-	JDDKHI_01475		Type I site-specific deoxyribonuclease	SO:0001217, UniParc:UPI0007DD49C8, UniRef:UniRef100_A0A172JIJ0, UniRef:UniRef50_A0A172JIJ0, UniRef:UniRef90_A0A172JIJ0
contig_1	cds	250026	250220	-	JDDKHI_01480		hypothetical protein	SO:0001217, UniParc:UPI0007DE0575, UniRef:UniRef100_A0A172JII2, UniRef:UniRef50_A0A172JII2, UniRef:UniRef90_A0A172JII2
contig_1	cds	250237	250944	-	JDDKHI_01485		hypothetical protein	SO:0001217, UniParc:UPI0007DDADF8, UniRef:UniRef100_A0A223LCR2, UniRef:UniRef50_A0A223LCR2, UniRef:UniRef90_A0A223LCR2
