gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
YAFCCRHI_CDS_0135	98201	98019	-	MF360957	-73.73164330205526	34800	150.0	1.0	3.911e-46	MF360957_p110	34800	147.822098	1.4801821710893962e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	34800	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0136	99327	98194	-	MF360957	-15220286304.4143	26916	856.0	1.0	1.219e-284	MF360957_p111	26916	772.963257	9.509798532168126e-233	No_custom_HMM	No_custom_HMM	No_custom_HMM	26916	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0137	99860	99330	-	MF360957	-1600265.4395591265	174	135.0	0.472	2.659e-38	MH001459_p30	174	193.261032	1.9946789538809738e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	174	PHANOTATE_1.5.1	CDS	#ffdf59	dCMP deaminase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0138	101002	99953	-	MF360957	-12807027324.725206	24856	214.0	0.54	1.8630000000000002e-65	NC_015253_p132	86	301.94693	1.5858327230558814e-89	No_custom_HMM	No_custom_HMM	No_custom_HMM	24856	PHANOTATE_1.5.1	CDS	#ffdf59	ribonucleotide reductase class Ia beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0139	103125	101029	-	MF360957	-2.976788939475128e+22	3987	268.0	0.324	9.245e-78	KJ019113_p163	84	659.136292	2.367951947460149e-197	No_custom_HMM	No_custom_HMM	No_custom_HMM	3987	PHANOTATE_1.5.1	CDS	#ffdf59	ribonucleotide reductase large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0140	103507	103088	-	MF360957	-151475.79616884564	883	112.0	0.505	1.715e-31	KY554770_p110	883	106.645271	1.7090460793398253e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	883	PHANOTATE_1.5.1	CDS	#ff59f5	flavodoxin	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0141	104558	103521	-	MF360957	-6307048.179032735	19847	678.0	0.937	1.881e-223	KT895374_p280	19847	618.156738	8.390251888122158e-186	No_custom_HMM	No_custom_HMM	No_custom_HMM	19847	PHANOTATE_1.5.1	CDS	#ffdf59	DNA primase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0142	106066	104672	-	MF360957	-4282999090.721913	25005	1045.0	1.0	0.0	KT895374_p281	25005	959.45166	6.204669409794023e-289	No_custom_HMM	No_custom_HMM	No_custom_HMM	25005	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0143	106952	106128	-	MF360957	-2528432.3796469662	20045	474.0	0.841	1.196e-154	KT895374_p282	20045	504.361542	1.7440056473750534e-151	No_custom_HMM	No_custom_HMM	No_custom_HMM	20045	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0144	108712	107024	-	MF360957	-5.220568369892772e+21	5725	452.0	0.495	4.8750000000000004e-142	NC_021796_p5	5725	585.314941	2.1713260945467085e-175	No_custom_HMM	No_custom_HMM	No_custom_HMM	5725	PHANOTATE_1.5.1	CDS	#838383	chaperonin groEL	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0145	109086	108754	-	MF360957	-17998.339656884404	27944	182.0	0.804	2.133e-56	KT895374_p284	27944	206.980911	9.702358122636833e-62	No_custom_HMM	No_custom_HMM	No_custom_HMM	27944	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0146	109312	109139	-	MF360957	-0.4705335561116141	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0147	110562	109366	-	MF360957	-3531633135.7763066	18873	687.0	0.848	1.0770000000000001e-225	KT895374_p286	18873	704.949402	5.297048099499344e-212	No_custom_HMM	No_custom_HMM	No_custom_HMM	18873	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0148	111002	110577	-	MF360957	-31466.18227007001	261	73.0	0.341	1.161e-17	KU686208_p77	261	84.104439	2.8514467005106643e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	261	PHANOTATE_1.5.1	CDS	#07e9a2	baseplate wedge subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0149	111146	111048	-	MF360957	-0.956028058635534	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0150	111125	111841	+	MF360957	-137894559.18929797	15137	456.0	0.914	8.197e-149	KT895374_p288	15137	398.365173	2.0747236712023662e-119	No_custom_HMM	No_custom_HMM	No_custom_HMM	15137	PHANOTATE_1.5.1	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0151	112007	112789	+	MF360957	-11218568919.666773	32915	662.0	1.0	1.4339999999999998e-219	NC_031039_p233	32915	605.408325	1.9968207564443637e-182	No_custom_HMM	No_custom_HMM	No_custom_HMM	32915	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0152	112795	113520	+	MF360957	-2341351.361575513	38450	591.0	1.0	1.374e-195	NC_031039_p234	38450	545.391418	2.5132552314074032e-164	No_custom_HMM	No_custom_HMM	No_custom_HMM	38450	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0153	113537	114259	+	MF360957	-15894864.72694958	28998	585.0	1.0	2.0340000000000002e-193	NC_031039_p235	28998	536.743774	1.0574036859354351e-161	No_custom_HMM	No_custom_HMM	No_custom_HMM	28998	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0154	114345	114728	+	MF360957	-214136.32061070768	29179	300.0	1.0	9.729999999999999e-97	NC_031039_p236	29179	277.951508	1.6752670506509645e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	29179	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0155	114909	115430	+	MF360957	-7695451.216593943	1815	146.0	0.427	1.8679999999999998e-41	KY554769_p130	1815	147.24498	1.3367204715796665e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	1815	PHANOTATE_1.5.1	CDS	#838383	guanylate kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0156	115497	116264	+	MF360957	-20818.22669365713	21037	481.0	0.907	5.895e-157	KT895374_p295	21037	424.272888	3.035588380254432e-127	No_custom_HMM	No_custom_HMM	No_custom_HMM	21037	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0157	116761	116306	-	MF360957	-1035495.4829311148	26727	311.0	0.971	3.456e-100	NC_031039_p239	26727	281.442261	3.391711161156134e-84	No_custom_HMM	No_custom_HMM	No_custom_HMM	26727	PHANOTATE_1.5.1	CDS	#ff59f5	membrane protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0158	117336	116803	-	MF360957	-62103062.91615349	531	103.0	0.375	1.015e-27	p6423 VI_10133	531	141.894577	4.933998281839612e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	531	PHANOTATE_1.5.1	CDS	#ffdf59	Rnase H	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0159	117390	117485	+	MF360957	-0.9689752986581978	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0160	117463	118167	+	MF360957	-384521890.0985244	12252	331.0	0.756	1.773e-105	MF360957_p153	12252	317.689575	6.335914499121577e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	12252	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0161	118242	118358	+	MF360957	-0.2313658221825136	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0162	118375	118512	+	MF360957	-7.055007863863389	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0163	118475	118597	+	MF360957	-0.1254306809844563	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0164	118728	119087	+	MF360957	-10312.048207147094	30317	274.0	1.0	5.685999999999999e-88	NC_031039_p242	30317	256.079834	9.799846591112801e-77	No_custom_HMM	No_custom_HMM	No_custom_HMM	30317	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0165	119341	119478	+	MF360957	-14.035037999092502	29091	106.0	1.0	3.3900000000000003e-31	NC_031039_p243	29091	112.254944	1.4999098641470362e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	29091	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0166	119462	119797	+	MF360957	-750.4702991150566	24996	263.0	1.0	1.9420000000000002e-84	MF360957_p136	24996	229.006927	1.7088386506907724e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	24996	PHANOTATE_1.5.1	CDS	#ff59f5	membrane protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0167	119886	120650	+	MF360957	-23229030.135129757	29219	611.0	1.0	3.642e-202	MF360957_p137	29219	555.140381	3.8991126585457526e-167	No_custom_HMM	No_custom_HMM	No_custom_HMM	29219	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0168	120690	121109	+	MF360957	-127259.05180407272	608	72.0	0.42	1.375e-17	KY554777_p146	608	76.052322	5.040457442324472e-21	No_custom_HMM	No_custom_HMM	No_custom_HMM	608	PHANOTATE_1.5.1	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0169	121202	121348	+	MF360957	-121.5555097893028	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0170	121361	121540	+	MF360957	-108.68946991760212	35062	143.0	1.0	1.11e-43	NC_031039_p247	35062	139.055145	8.952578982129066e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	35062	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0171	121560	121928	+	MF360957	-892721.4147455844	34341	314.0	1.0	1.266e-101	MF360957_p141	34341	273.931732	2.9414904992714904e-82	No_custom_HMM	No_custom_HMM	No_custom_HMM	34341	PHANOTATE_1.5.1	CDS	#a861e3	transcriptional regulator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0172	121957	122445	+	MF360957	-514048.27958409337	38125	416.0	1.0	2.785e-136	MF360957_p142	38125	381.904022	6.137257386633772e-115	No_custom_HMM	No_custom_HMM	No_custom_HMM	38125	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0173	122552	123802	+	MF360957	-197643113.7965828	21946	849.0	0.968	2.2189999999999997e-281	MF360957_p143	21946	768.312317	4.767843958933738e-231	No_custom_HMM	No_custom_HMM	No_custom_HMM	21946	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0174	123825	124109	+	MF360957	-603.1419029962202	27221	226.0	1.0	9.126e-72	MF360957_p144	27221	196.471817	1.1329562677392313e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	27221	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0175	124295	124170	-	MF360957	-1.3291384884723632	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0176	124310	124546	+	MF360957	-35074.02949968654	27135	173.0	1.0	1.0379999999999999e-53	MF360957_p145	27135	160.256302	1.8488085188610863e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	27135	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0177	124573	125028	+	MF360957	-4732979.775768977	32427	372.0	1.0	3.663e-121	MF360957_p146	32427	337.661041	1.6651732354904407e-101	No_custom_HMM	No_custom_HMM	No_custom_HMM	32427	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0178	125089	125415	+	MF360957	-29513.5481184295	28111	265.0	1.0	4.732e-85	MF360957_p147	28111	234.982208	2.034262421797239e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	28111	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0179	125428	125928	+	MF360957	-2014157.416330672	24028	385.0	1.0	2.2749999999999999e-125	NC_031039_p255	24028	338.346954	1.1741224868303307e-101	No_custom_HMM	No_custom_HMM	No_custom_HMM	24028	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0180	125932	126174	+	MF360957	-4253.569094094679	8522	121.0	0.845	7.169000000000001e-36	NC_020873_p139	8522	119.808266	1.0579289332934864e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	8522	PHANOTATE_1.5.1	CDS	#ffdf59	HTH DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0181	126191	126352	+	MF360957	-45.24727511401829	32867	134.0	1.0	8.654999999999999e-41	NC_031039_p257	32867	139.373474	7.109711376251863e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	32867	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0182	127128	126394	-	MF360957	-5646571879.734267	19418	394.0	0.786	2.217e-127	NC_016163_p234	19418	480.475037	2.580992496202758e-144	No_custom_HMM	No_custom_HMM	No_custom_HMM	19418	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0183	129394	127178	-	MF360957	-5.280218919527874e+21	20751	1497.0	0.964	0.0	MF360957_p152	20751	1332.789795	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	20751	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0184	129452	130117	+	MF360957	-1971419610.549965	12252	394.0	0.856	2.194e-127	MF360957_p153	12252	332.332306	2.1095634360000988e-99	No_custom_HMM	No_custom_HMM	No_custom_HMM	12252	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0185	130311	130210	-	MF360957	-0.1362272155095139	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0186	130290	131495	+	MF360957	-23371112402.653385	2962	472.0	0.604	4.303e-151	KT895374_p303	2962	376.510834	2.9463220999622763e-112	No_custom_HMM	No_custom_HMM	No_custom_HMM	2962	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0187	131596	133293	+	MF360957	-2.106216321224449e+19	3339	189.0	0.38	2.1809999999999998e-52	MF001354_p124	559	452.49234	5.4883262693394895e-135	No_custom_HMM	No_custom_HMM	No_custom_HMM	3339	PHANOTATE_1.5.1	CDS	#ffdf59	homing endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0188	133572	133318	-	MF360957	-55.03011001424713	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0189	133920	133585	-	MF360957	-41.12989501400235	5155	237.0	1.0	3.031e-75	NC_031039_p265	5155	116.061752	1.5208004002825429e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	5155	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0190	134133	133951	-	MF360957	-136.0721930274987	18791	144.0	1.0	4.521e-44	NC_031039_p266	18791	140.497437	2.34230081019878e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	18791	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0191	134469	134146	-	MF360957	-342.66879478283334	37430	263.0	1.0	1.884e-84	NC_031039_p267	37430	225.561462	1.1775767805452682e-67	No_custom_HMM	No_custom_HMM	No_custom_HMM	37430	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0192	134794	134453	-	MF360957	-1883.5778028568543	37087	291.0	1.0	5.341999999999999e-94	MF360957_p160	37087	261.35968	1.5273016737602727e-78	No_custom_HMM	No_custom_HMM	No_custom_HMM	37087	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0193	134985	134860	-	MF360957	-2.3906891002479	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0194	134974	135066	+	MF360957	-1.8924252350288275	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0195	135809	135255	-	MF360957	-4646590.164734507	59	119.0	0.528	2.873e-33	MG812495_p46	59	175.068344	6.234915526839131e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	59	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0196	137037	135889	-	MF360957	-910279455.8183838	2987	320.0	0.447	7.797000000000001e-98	NC_016163_p275	2987	315.759674	9.429085887780121e-94	No_custom_HMM	No_custom_HMM	No_custom_HMM	2987	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0197	137074	137220	+	MF360957	-0.1145865648801196	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0198	138477	137263	-	MF360957	-263207919717.98892	1493	73.0	0.232	5.197e-16	p278822 VI_05275	1493	249.686035	1.1074572895309726e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	1493	PHANOTATE_1.5.1	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0199	139023	138484	-	MF360957	-1190611.5153585037	27119	383.0	1.0	1.965e-124	KT895374_p20	27119	357.823761	1.941347011601167e-107	No_custom_HMM	No_custom_HMM	No_custom_HMM	27119	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0200	139559	139023	-	MF360957	-4572077.735464061	26779	389.0	1.0	1.04e-126	KT895374_p21	26779	367.507477	2.3342137783100222e-110	No_custom_HMM	No_custom_HMM	No_custom_HMM	26779	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0201	143890	139574	-	MF360957	-1.347738294921109e+42	24060	3240.0	1.0	0.0	KT895374_p22	24060	3082.204102	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	24060	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YAFCCRHI_CDS_0202	145708	143909	-	MF360957	-38608541322102.48	22064	1334.0	1.0	0.0	KT895374_p23	22064	1289.413452	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	22064	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
