gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
SSNFIDNB_CDS_0127	95311	95934	+	MN091626	-258217.02735584552	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0128	95924	96388	+	MN091626	-20150.706518922	4182	139.0	0.47	1.322e-38	MF498773_p320	4182	163.623947	1.1403195729554067e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	4182	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0129	96406	96864	+	MN091626	-77933223.14093523	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0130	96884	97354	+	MN091626	-411445.7270543217	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0131	97416	97757	+	MN091626	-61312.01144503403	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0132	97777	98262	+	MN091626	-396365.1979173448	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0133	98358	98651	+	MN091626	-48007.73760789252	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0134	98735	99346	+	MN091626	-137263.4385641894	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0135	99346	99894	+	MN091626	-9023830.386599662	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0136	99911	100444	+	MN091626	-26896.896535931915	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0137	100462	101235	+	MN091626	-16085441.522452535	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0138	101314	101973	+	MN091626	-437720.6158004061	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0139	101987	102697	+	MN091626	-146480536.5734104	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0140	102894	103460	+	MN091626	-72920508.04614568	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0141	103959	103531	-	MN091626	-223234.17786132052	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0142	107013	104017	-	MN091626	-2.220204785356161e+30	21973	62.0	0.285	7.375e-11	NC_028983_p112	21973	82.860657	1.0945669774809807e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	21973	PHANOTATE_1.5.1	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0143	107582	107076	-	MN091626	-266866.7193317884	22198	54.0	0.244	6.628e-11	MF360957_p100	22198	71.084946	1.9904713934940302e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	22198	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0144	108211	107585	-	MN091626	-617887775.0972255	140	55.0	0.314	1.61e-11	p73310 VI_04471	140	58.73521	1.2405583509015626e-15	No_custom_HMM	No_custom_HMM	No_custom_HMM	140	PHANOTATE_1.5.1	CDS	#ffdf59	RusA-like Holliday junction resolvase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0145	108865	108329	-	MN091626	-29633.00855450508	297	37.0	0.279	3.457e-06	p26528 VI_00260	297	41.778877	2.070193572076744e-10	No_custom_HMM	No_custom_HMM	No_custom_HMM	297	PHANOTATE_1.5.1	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0146	109465	108905	-	MN091626	-107470351.97945404	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0147	109946	109452	-	MN091626	-2428.1526695842613	2968	42.0	0.283	6.263e-07	p135638 VI_04721	2968	62.345093	9.639509317159467e-17	No_custom_HMM	No_custom_HMM	No_custom_HMM	2968	PHANOTATE_1.5.1	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0148	110174	110052	-	MN091626	-0.9464446498388212	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0149	110584	110219	-	MN091626	-301668.98353910167	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0150	110953	110600	-	MN091626	-382046.1277989481	19478	39.0	0.239	2.591e-06	p37845 VI_04875	19478	38.189217	2.310836413292301e-09	No_custom_HMM	No_custom_HMM	No_custom_HMM	19478	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0151	118987	110993	-	MN091626	-3.3623018523887945e+78	16381	188.0	0.336	3.833e-49	p45570 VI_05038	16381	231.26593	2.5685605573307658e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	16381	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0152	119464	119042	-	MN091626	-9553599.798620673	1401	54.0	0.554	2.627e-11	NC_006565_p96	1401	88.795723	5.966277982724491e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	1401	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0153	119604	119726	+	MN091626	-3.505329498207883	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0154	119669	120844	+	MN091626	-481501475717.5393	21946	186.0	0.315	1.115e-52	MF360957_p143	21946	271.8078	2.504925923578771e-80	No_custom_HMM	No_custom_HMM	No_custom_HMM	21946	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0155	121692	120904	-	MN091626	-654302571.2014151	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0156	122436	121792	-	MN091626	-52654071.34503935	12252	151.0	0.503	2.073e-43	MF360957_p153	12252	177.605957	4.346431828827345e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	12252	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0157	122960	125503	+	MN091626	-1.7426867993868175e+28	20751	250.0	0.243	7.874e-71	MF360957_p152	20751	345.759399	1.0808861435308439e-102	No_custom_HMM	No_custom_HMM	No_custom_HMM	20751	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0158	125557	126345	+	MN091626	-462416276.414005	19418	135.0	0.356	1.356e-37	NC_016163_p234	19418	213.746246	7.270300346679676e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	19418	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0159	126605	126387	-	MN091626	-4.661989195070645	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0160	126675	127343	+	MN091626	-11221700.669006417	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0161	127361	127945	+	MN091626	-99815154.77569164	21672	122.0	0.448	1.621e-33	NC_016163_p47	21672	145.096649	4.556109795824471e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	21672	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0162	128051	127953	-	MN091626	-4.164856680936307	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0163	128146	128048	-	MN091626	-1.0167508727092764	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0164	129034	128321	-	MN091626	-32290478.641720265	18911	184.0	0.432	1.9919999999999998e-54	MF360957_p307	18911	217.07457	5.414894278527393e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	18911	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0165	129901	129059	-	MN091626	-9325423927.520985	207	64.0	0.296	1.154e-13	KU873925_p107	207	86.478142	4.027247580264234e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	207	PHANOTATE_1.5.1	CDS	#3e83f6	head maturation protease	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0166	130002	131021	+	MN091626	-165549560347.01343	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0167	131011	131685	+	MN091626	-1606996772.0685823	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0168	131746	131886	+	MN091626	-11.550304057713884	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0169	131864	133468	+	MN091626	-337111634281134.4	20655	344.0	0.407	6.579e-105	NC_016163_p136	20655	470.08963	1.6892703747219998e-140	No_custom_HMM	No_custom_HMM	No_custom_HMM	20655	PHANOTATE_1.5.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0170	133562	134716	+	MN091626	-43994114449049.51	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0171	134742	135554	+	MN091626	-8023853.103484098	32359	166.0	0.448	1.688e-48	NC_016163_p144	32359	187.109528	6.150878946344326e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	32359	PHANOTATE_1.5.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0172	135747	136847	+	MN091626	-889890722398.9989	559	96.0	0.323	4.018e-24	MF787246_p4	559	197.228653	1.0652140169319593e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	559	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0173	137093	138286	+	MN091626	-156931524608718.97	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	2	44.746517	1.559573657318301e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	2	PHANOTATE_1.5.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0174	138477	138361	-	MN091626	-2.5776016412298746	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0175	138507	139256	+	MN091626	-156808706.31292465	24670	94.0	0.268	2.22e-23	NC_031039_p122	24670	103.59594	2.766980426817847e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	24670	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0176	139281	140027	+	MN091626	-634933716.8309575	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0177	140070	140309	+	MN091626	-908.339556203976	22	38.0	0.317	2.694e-06	KX925554_p168	22	53.211994	7.040586979892795e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	22	PHANOTATE_1.5.1	CDS	#ffdf59	thioredoxin domain	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0178	140334	140534	+	MN091626	-932.5408493886422	3310	62.0	0.491	4.911e-13	NC_007021_p174	3310	58.416359	1.5160407327950631e-15	No_custom_HMM	No_custom_HMM	No_custom_HMM	3310	PHANOTATE_1.5.1	CDS	#838383	transglycosylase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0179	140622	141026	+	MN091626	-298496.2370244133	883	46.0	0.325	9.366e-09	KY554770_p110	883	70.31868	2.8273444350915646e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	883	PHANOTATE_1.5.1	CDS	#ff59f5	flavodoxin	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0180	141053	143254	+	MN091626	-9.879232289473738e+25	3987	342.0	0.414	1.1280000000000001e-102	KJ019113_p163	84	617.711487	7.753690494630766e-185	No_custom_HMM	No_custom_HMM	No_custom_HMM	3987	PHANOTATE_1.5.1	CDS	#ffdf59	ribonucleotide reductase large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0181	143270	143488	+	MN091626	-1413.7453476376477	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	3915	44.44735	2.2950558413592098e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	3915	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0182	143514	144584	+	MN091626	-1212417851541.3628	24856	196.0	0.533	5.311e-59	NC_015253_p132	86	233.790802	7.255091783690112e-69	No_custom_HMM	No_custom_HMM	No_custom_HMM	24856	PHANOTATE_1.5.1	CDS	#ffdf59	ribonucleotide reductase class Ia beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0183	144693	144785	+	MN091626	-0.0480184606149333	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0184	144775	145521	+	MN091626	-33314563.520209588	2926	64.0	0.227	1.128e-13	NC_031043_p226	2926	112.361938	4.8960691114552924e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	2926	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0185	145545	145739	+	MN091626	-94.94372698370448	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0186	145868	149020	+	MN091626	-1.9115839929963712e+34	19666	593.0	0.35	3.8200000000000004e-183	MF360957_p13	19666	733.490173	1.052138468999814e-219	No_custom_HMM	No_custom_HMM	No_custom_HMM	19666	PHANOTATE_1.5.1	CDS	#07e9a2	tail sheath	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0187	149174	149980	+	MN091626	-5669186.933489692	21257	321.0	0.676	1.837e-101	NC_016163_p151	21257	355.445587	3.5149420386570525e-106	No_custom_HMM	No_custom_HMM	No_custom_HMM	21257	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0188	152208	150043	-	MN091626	-3.825517797104545e+30	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0189	153741	152239	-	MN091626	-8770030643302539.0	20401	246.0	0.378	6.273000000000001e-72	NC_031039_p204	20401	303.429596	4.949134687082823e-90	No_custom_HMM	No_custom_HMM	No_custom_HMM	20401	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0190	159618	153856	-	MN091626	-3.5945442996669504e+53	8949	95.0	0.325	1.368e-23	KP881332_p42	8949	100.595703	2.876204160042497e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	8949	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0191	159632	159742	+	MN091626	-0.0478596859406714	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
SSNFIDNB_CDS_0192	165737	159759	-	MN091626	-1.4984783035289408e+59	4070	89.0	0.376	1.006e-19	p109023 VI_00293	4070	85.148239	6.336361003034127e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	4070	PHANOTATE_1.5.1	CDS	#07e9a2	tail length tape measure protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
