gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
FMHBECSW_CDS_0135	104209	104111	-	MW749003	-0.9677812347286976	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0136	104188	104904	+	MW749003	-326512330.5699941	15137	456.0	0.914	8.113e-149	KT895374_p288	15137	398.365173	2.0747236712023662e-119	No_custom_HMM	No_custom_HMM	No_custom_HMM	15137	PHANOTATE_1.5.1	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0137	105070	105852	+	MW749003	-1739375516.6473992	32915	659.0	1.0	1.291e-218	NC_031039_p233	32915	603.582275	7.201455967733294e-182	No_custom_HMM	No_custom_HMM	No_custom_HMM	32915	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0138	105858	106583	+	MW749003	-1625987.9399639384	38450	591.0	1.0	1.36e-195	NC_031039_p234	38450	545.391418	2.5132552314074032e-164	No_custom_HMM	No_custom_HMM	No_custom_HMM	38450	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0139	106600	107322	+	MW749003	-114802168.10006952	28998	576.0	1.0	2.846e-190	NC_031039_p235	28998	526.054932	1.946966162568474e-158	No_custom_HMM	No_custom_HMM	No_custom_HMM	28998	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0140	107407	107790	+	MW749003	-266612.72669412766	29179	300.0	1.0	9.630999999999999e-97	NC_031039_p236	29179	277.951508	1.6752670506509645e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	29179	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0141	107971	108492	+	MW749003	-6799748.010026261	1815	146.0	0.427	1.8489999999999998e-41	KY554769_p130	1815	147.24498	1.3367204715796665e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	1815	PHANOTATE_1.5.1	CDS	#838383	guanylate kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0142	108560	109327	+	MW749003	-449384.0875904282	21037	476.0	0.898	3.5150000000000002e-155	KT895374_p295	21037	422.714966	9.071113610583484e-127	No_custom_HMM	No_custom_HMM	No_custom_HMM	21037	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0143	109824	109369	-	MW749003	-1589008.3926066782	26727	311.0	0.971	3.421e-100	NC_031039_p239	26727	281.442261	3.391711161156134e-84	No_custom_HMM	No_custom_HMM	No_custom_HMM	26727	PHANOTATE_1.5.1	CDS	#ff59f5	membrane protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0144	110399	109866	-	MW749003	-3279118.8144855127	531	102.0	0.372	1.883e-27	p6423 VI_10133	531	141.861496	5.04987240328189e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	531	PHANOTATE_1.5.1	CDS	#ffdf59	Rnase H	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0145	110452	110547	+	MW749003	-0.9657392491362208	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0146	110525	111229	+	MW749003	-342196154.37123746	12252	327.0	0.75	2.185e-104	MF360957_p153	12252	315.782654	2.4262128285267917e-94	No_custom_HMM	No_custom_HMM	No_custom_HMM	12252	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0147	111304	111420	+	MW749003	-0.2289120090466244	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0148	111437	111574	+	MW749003	-7.347331560708534	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0149	111537	111659	+	MW749003	-0.1329327642205097	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0150	111790	112149	+	MW749003	-91838.43866021912	30317	284.0	1.0	2.0939999999999998e-91	NC_031039_p242	30317	255.319748	1.685965992790768e-76	No_custom_HMM	No_custom_HMM	No_custom_HMM	30317	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0151	112403	112543	+	MW749003	-13.34591667586932	29091	100.0	1.0	5.377999999999999e-29	NC_031039_p243	29091	103.722878	6.941520109700088e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	29091	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0152	112527	112856	+	MW749003	-608.447179425446	24996	258.0	1.0	2.197e-82	MF360957_p136	24996	223.136948	1.1369225810114544e-66	No_custom_HMM	No_custom_HMM	No_custom_HMM	24996	PHANOTATE_1.5.1	CDS	#ff59f5	membrane protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0153	112945	113721	+	MW749003	-76995627.8030613	29219	596.0	1.0	7.906e-197	MF360957_p137	29219	547.825134	6.654839503639048e-165	No_custom_HMM	No_custom_HMM	No_custom_HMM	29219	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0154	113761	114180	+	MW749003	-115379.08433931264	608	70.0	0.411	6.545e-17	KY554777_p146	608	74.730614	1.2970665794358281e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	608	PHANOTATE_1.5.1	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0155	114273	114380	+	MW749003	-2.5542119911418277	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0156	114386	114565	+	MW749003	-132.40144279666953	35062	140.0	1.0	1.385e-42	NC_031039_p247	35062	135.908234	8.602737669921576e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	35062	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0157	114585	114953	+	MW749003	-723092.8475179537	34341	314.0	1.0	1.253e-101	MF360957_p141	34341	273.931732	2.9414904992714904e-82	No_custom_HMM	No_custom_HMM	No_custom_HMM	34341	PHANOTATE_1.5.1	CDS	#a861e3	transcriptional regulator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0158	114982	115470	+	MW749003	-1586997.7472783872	38125	407.0	1.0	2.8559999999999998e-133	MF360957_p142	38125	376.13739	3.64356864378947e-113	No_custom_HMM	No_custom_HMM	No_custom_HMM	38125	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0159	115575	116825	+	MW749003	-819706421.44433	21946	837.0	0.956	2.7959999999999997e-277	MF360957_p143	21946	762.098816	3.668697763506331e-229	No_custom_HMM	No_custom_HMM	No_custom_HMM	21946	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0160	116848	117132	+	MW749003	-603.7350859760834	27221	226.0	1.0	9.032000000000001e-72	MF360957_p144	27221	196.471817	1.1329562677392313e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	27221	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0161	117117	117236	+	MW749003	-21.221813073730395	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0162	117334	117570	+	MW749003	-27888.325485174668	27135	165.0	0.989	5.758e-51	MF360957_p145	27135	159.483673	3.221020862867416e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	27135	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0163	117597	118052	+	MW749003	-5351566.305751346	32427	363.0	1.0	2.743e-118	MF360957_p146	32427	332.984131	4.595376248878411e-100	No_custom_HMM	No_custom_HMM	No_custom_HMM	32427	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0164	118113	118439	+	MW749003	-28741.10601442789	28111	265.0	1.0	4.6840000000000004e-85	MF360957_p147	28111	234.982208	2.034262421797239e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	28111	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0165	118452	118952	+	MW749003	-1722416.8274255071	24028	374.0	1.0	8.243000000000001e-122	NC_031039_p255	24028	330.366577	3.333495445513844e-99	No_custom_HMM	No_custom_HMM	No_custom_HMM	24028	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0166	119016	119177	+	MW749003	-206.20598995513032	32867	133.0	1.0	2.2159999999999998e-40	NC_031039_p257	32867	136.39183	6.065871985914698e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	32867	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0167	119954	119220	-	MW749003	-3894808759.759716	19418	394.0	0.786	2.194e-127	NC_016163_p234	19418	480.475037	2.580992496202758e-144	No_custom_HMM	No_custom_HMM	No_custom_HMM	19418	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0168	122220	120004	-	MW749003	-2.998369401214852e+21	20751	1492.0	0.962	0.0	MF360957_p152	20751	1330.914795	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	20751	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0169	122278	122943	+	MW749003	-196575308.0909378	12252	387.0	0.842	6.333999999999999e-125	MF360957_p153	12252	327.013489	8.925643326147075e-98	No_custom_HMM	No_custom_HMM	No_custom_HMM	12252	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0170	123239	122967	-	MW749003	-7283.330826007183	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0171	123711	123406	-	MW749003	-4089.811167469056	14131	85.0	0.457	1.988e-20	MF360957_p211	14131	96.745377	2.773303080958777e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	14131	PHANOTATE_1.5.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0172	124261	123701	-	MW749003	-63457850.6673858	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0173	124387	124280	-	MW749003	-0.1049151856294777	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0174	124366	125571	+	MW749003	-2470860540755.2124	2962	467.0	0.598	3.469e-149	KT895374_p303	2962	375.052856	8.161089039274177e-112	No_custom_HMM	No_custom_HMM	No_custom_HMM	2962	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0175	125644	127416	+	MW749003	-4.0167294151040266e+18	3339	189.0	0.381	1.597e-52	MF001354_p124	559	485.211334	6.805781682997556e-145	No_custom_HMM	No_custom_HMM	No_custom_HMM	3339	PHANOTATE_1.5.1	CDS	#ffdf59	homing endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0176	127694	127440	-	MW749003	-100.79132300879088	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0177	128042	127707	-	MW749003	-38.85176271365344	5155	233.0	0.992	9.697e-74	NC_031039_p265	5155	111.909576	2.997657200467156e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	5155	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0178	128255	128073	-	MW749003	-47.822829700916486	18791	139.0	1.0	2.7470000000000003e-42	NC_031039_p266	18791	134.701263	1.5113545038442193e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	18791	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0179	128591	128268	-	MW749003	-17237.571366997938	37430	177.0	0.816	1.5629999999999998e-54	NC_031039_p267	37430	160.013824	2.9989768803709157e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	37430	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0180	128916	128575	-	MW749003	-2618.112061283496	37087	233.0	0.97	7.795e-74	MF360957_p160	37087	215.951172	1.8842069206268628e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	37087	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0181	129101	128976	-	MW749003	-2.2945615314429557	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0182	129090	129182	+	MW749003	-1.4648038333395517	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0183	129329	129457	+	MW749003	-0.2743444954265077	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0184	130592	129444	-	MW749003	-781780809.8764595	2987	320.0	0.447	7.717e-98	NC_016163_p275	2987	315.759674	9.429085887780121e-94	No_custom_HMM	No_custom_HMM	No_custom_HMM	2987	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0185	132030	130816	-	MW749003	-96612444561.50418	1493	73.0	0.232	5.144e-16	p278822 VI_05275	1493	249.686035	1.1074572895309726e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	1493	PHANOTATE_1.5.1	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0186	132576	132037	-	MW749003	-3404595.0563564054	27119	383.0	1.0	1.945e-124	KT895374_p20	27119	357.823761	1.941347011601167e-107	No_custom_HMM	No_custom_HMM	No_custom_HMM	27119	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0187	133112	132576	-	MW749003	-883113.1469787839	26779	389.0	1.0	1.03e-126	KT895374_p21	26779	367.507477	2.3342137783100222e-110	No_custom_HMM	No_custom_HMM	No_custom_HMM	26779	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0188	137443	133127	-	MW749003	-1.6037036052467017e+43	24060	3190.0	1.0	0.0	KT895374_p22	24060	3050.538574	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	24060	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0189	139261	137462	-	MW749003	-59065910249024.33	22064	1314.0	1.0	0.0	KT895374_p23	22064	1276.202148	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	22064	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0190	139848	139273	-	MW749003	-1747793.604967279	27448	377.0	0.928	3.9810000000000004e-122	KT895374_p24	27448	367.08313	4.15230636830844e-110	No_custom_HMM	No_custom_HMM	No_custom_HMM	27448	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0191	142814	139983	-	MW749003	-1.358651330257293e+25	27373	1939.0	0.975	0.0	KT895374_p25	27373	2014.410889	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	27373	PHANOTATE_1.5.1	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0192	145171	142838	-	MW749003	-3.14124256049486e+25	25499	1755.0	1.0	0.0	KT895374_p26	25499	1623.375732	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	25499	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0193	147731	145179	-	MW749003	-2.89854683968496e+29	24703	1793.0	0.998	0.0	KT895374_p27	24703	1714.32251	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	24703	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0194	148680	147748	-	MW749003	-21843412871.376312	21032	635.0	0.969	3.139e-209	KT895374_p28	21032	580.706055	1.4373812815811067e-174	No_custom_HMM	No_custom_HMM	No_custom_HMM	21032	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0195	149119	148742	-	MW749003	-740.9113259072699	3848	51.0	0.302	1.854e-10	NC_028653_p58	3848	76.273048	4.157771705006711e-21	No_custom_HMM	No_custom_HMM	No_custom_HMM	3848	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0196	149377	149192	-	MW749003	-69.94532195577109	30128	163.0	1.0	1.624e-50	MF360957_p175	30128	160.852676	1.088509539643235e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	30128	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0197	149909	149469	-	MW749003	-25569.409852091285	38081	358.0	1.0	1.302e-116	NC_031039_p283	38081	325.871704	7.289263509789049e-98	No_custom_HMM	No_custom_HMM	No_custom_HMM	38081	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0198	150276	149875	-	MW749003	-646.293598368013	33137	327.0	1.0	3.411e-106	NC_031039_p284	33137	299.962677	3.9165141226347573e-90	No_custom_HMM	No_custom_HMM	No_custom_HMM	33137	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0199	151062	150388	-	MW749003	-241907.20100309773	25724	476.0	1.0	8.15e-156	NC_031039_p286	25724	400.937714	2.1764932570377247e-120	No_custom_HMM	No_custom_HMM	No_custom_HMM	25724	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0200	151832	151083	-	MW749003	-2158243732.754646	35957	529.0	1.0	6.328e-174	NC_031039_p287	35957	503.540283	2.5905425753866127e-151	No_custom_HMM	No_custom_HMM	No_custom_HMM	35957	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0201	152197	151865	-	MW749003	-35875.79904302253	17892	216.0	0.951	4.8659999999999996e-68	KY368639_p178	17892	190.445923	1.2841543745642893e-56	No_custom_HMM	No_custom_HMM	No_custom_HMM	17892	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0202	152770	152210	-	MW749003	-433692.1280362475	36532	448.0	1.0	7.02e-147	MF360957_p182	36532	405.971252	4.0696129515402287e-122	No_custom_HMM	No_custom_HMM	No_custom_HMM	36532	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
